Piplup,Pok�mon,BREAKthrough,36,{W},0
M Glalie-EX,Pok�mon,BREAKthrough,35,{W},0
Glalie-EX,Pok�mon,BREAKthrough,34,{W},0
Octillery,Pok�mon,BREAKthrough,33,{W},0
Remoraid,Pok�mon,BREAKthrough,32,{W},0
Remoraid,Pok�mon,BREAKthrough,31,{W},0
Starmie,Pok�mon,BREAKthrough,30,{W},0
Staryu,Pok�mon,BREAKthrough,29,{W},0
Seaking,Pok�mon,BREAKthrough,28,{W},0
Goldeen,Pok�mon,BREAKthrough,27,{W},0
Braixen,Pok�mon,BREAKthrough,26,{R},0
Fennekin,Pok�mon,BREAKthrough,25,{R},0
Simisear,Pok�mon,BREAKthrough,24,{R},0
Pansear,Pok�mon,BREAKthrough,23,{R},0
M Houndoom-EX,Pok�mon,BREAKthrough,22,{R},0
Houndoom-EX,Pok�mon,BREAKthrough,21,{R},0
Typhlosion,Pok�mon,BREAKthrough,20,{R},0
Quilava,Pok�mon,BREAKthrough,19,{R},0
Cyndaquil,Pok�mon,BREAKthrough,18,{R},0
Gogoat,Pok�mon,BREAKthrough,17,{G},0
Skiddo,Pok�mon,BREAKthrough,16,{G},0
Vivillon,Pok�mon,BREAKthrough,15,{G},0
Spewpa,Pok�mon,BREAKthrough,14,{G},0
Scatterbug,Pok�mon,BREAKthrough,13,{G},0
Chesnaught BREAK,Pok�mon,BREAKthrough,12,{G},0
Chesnaught,Pok�mon,BREAKthrough,11,{G},0
Quilladin,Pok�mon,BREAKthrough,10,{G},0
Chespin,Pok�mon,BREAKthrough,9,{G},0
Chespin,Pok�mon,BREAKthrough,8,{G},0
Chespin,Pok�mon,BREAKthrough,7,{G},0
Simisage,Pok�mon,BREAKthrough,6,{G},0
Pansage,Pok�mon,BREAKthrough,5,{G},0
Cacnea,Pok�mon,BREAKthrough,4,{G},0
Pinsir,Pok�mon,BREAKthrough,3,{G},0
Parasect,Pok�mon,BREAKthrough,2,{G},0
Paras,Pok�mon,BREAKthrough,1,{G},0
Rayquaza-EX,Pok�mon,XY Promos,74,{N},0
Latios-EX,Pok�mon,XY Promos,73,{N},0
Hoopa-EX,Pok�mon,XY Promos,72,{P},0
Tyrantrum-EX,Pok�mon,XY Promos,71,{N},0
Champions Festival,Trainer,XY Promos,92,0,Stadium
Rayquaza-EX,Pok�mon,XY Promos,70,{C},0
Rayquaza-EX,Pok�mon,XY Promos,66,{C},0
Latios,Pok�mon,XY Promos,65,{P},0
Rayquaza,Pok�mon,XY Promos,64,{N},0
M Absol-EX,Pok�mon,XY Promos,63,{D},0
Absol-EX,Pok�mon,XY Promos,62,{D},0
Flygon-EX,Pok�mon,XY Promos,61,{N},0
Gyarados,Pok�mon,XY Promos,60,{W},0
Salamence,Pok�mon,XY Promos,59,{N},0
Malamar,Pok�mon,XY Promos,58,{D},0
Fearow,Pok�mon,XY Promos,57,{C},0
Blissey,Pok�mon,XY Promos,56,{C},0
Blaziken-EX,Pok�mon,XY Promos,54,{R},0
Sceptile-EX,Pok�mon,XY Promos,53,{G},0
Trainers� Mail,Trainer,Ancient Origins,101,0,Item
Energy Retrieval,Trainer,Ancient Origins,100,0,Item
M Rayquaza-EX,Pok�mon,Ancient Origins,99,{C},0
Primal Groudon-EX,Pok�mon,Ancient Origins,98,{F},0
Primal Kyogre-EX,Pok�mon,Ancient Origins,97,{W},0
Steven,Trainer,Ancient Origins,96,0,Supporter
Lugia-EX,Pok�mon,Ancient Origins,95,{C},0
Giratina-EX,Pok�mon,Ancient Origins,94,{N},0
M Tyranitar-EX,Pok�mon,Ancient Origins,93,{D},0
Tyranitar-EX,Pok�mon,Ancient Origins,92,{D},0
Machamp-EX,Pok�mon,Ancient Origins,91,{F},0
Hoopa-EX,Pok�mon,Ancient Origins,90,{P},0
M Ampharos-EX,Pok�mon,Ancient Origins,89,{L},0
Ampharos-EX,Pok�mon,Ancient Origins,88,{L},0
Kyurem-EX,Pok�mon,Ancient Origins,87,{W},0
M Sceptile-EX,Pok�mon,Ancient Origins,86,{G},0
Sceptile-EX,Pok�mon,Ancient Origins,85,{G},0
Flash Energy,Energy,Ancient Origins,84,{G},0
Dangerous Energy,Energy,Ancient Origins,83,{G},0
Tyranitar Spirit Link,Trainer,Ancient Origins,82,0,Pok�mon Tool
Sceptile Spirit Link,Trainer,Ancient Origins,81,0,Pok�mon Tool
Paint Roller,Trainer,Ancient Origins,80,0,Item
Lysandre,Trainer,Ancient Origins,79,0,Supporter
Lucky Helmet,Trainer,Ancient Origins,78,0,Pok�mon Tool
Level Ball,Trainer,Ancient Origins,77,0,Item
Hex Maniac,Trainer,Ancient Origins,75,0,Supporter
Forest of Giant Plants,Trainer,Ancient Origins,74,0,Stadium
Faded Town,Trainer,Ancient Origins,73,0,Stadium
Energy Recycler,Trainer,Ancient Origins,72,0,Item
Eco Arm,Trainer,Ancient Origins,71,0,Item
Ampharos Spirit Link,Trainer,Ancient Origins,70,0,Pok�mon Tool
Ace Trainer,Trainer,Ancient Origins,69,0,Supporter
Lugia-EX,Pok�mon,Ancient Origins,68,{C},0
Porygon-Z,Pok�mon,Ancient Origins,67,{C},0
Porygon-Z,Pok�mon,Ancient Origins,66,{C},0
Porygon2,Pok�mon,Ancient Origins,65,{C},0
Porygon,Pok�mon,Ancient Origins,64,{C},0
Eevee,Pok�mon,Ancient Origins,63,{C},0
Persian,Pok�mon,Ancient Origins,62,{C},0
Meowth,Pok�mon,Ancient Origins,61,{C},0
Goodra,Pok�mon,Ancient Origins,60,{N},0
Sliggoo,Pok�mon,Ancient Origins,59,{N},0
Goomy,Pok�mon,Ancient Origins,58,{N},0
Giratina-EX,Pok�mon,Ancient Origins,57,{N},0
Whimsicott,Pok�mon,Ancient Origins,56,{Y},0
Cottonee,Pok�mon,Ancient Origins,55,{Y},0
Gardevoir,Pok�mon,Ancient Origins,54,{Y},0
Kirlia,Pok�mon,Ancient Origins,53,{Y},0
Ralts,Pok�mon,Ancient Origins,52,{Y},0
Registeel,Pok�mon,Ancient Origins,51,{M},0
Metagross,Pok�mon,Ancient Origins,50,{M},0
Metagross,Pok�mon,Ancient Origins,49,{M},0
Metang,Pok�mon,Ancient Origins,48,{M},0
Beldum,Pok�mon,Ancient Origins,47,{M},0
Malamar,Pok�mon,Ancient Origins,46,{D},0
Inkay,Pok�mon,Ancient Origins,45,{D},0
Sableye,Pok�mon,Ancient Origins,44,{D},0
M Tyranitar-EX,Pok�mon,Ancient Origins,43,{D},0
Tyranitar-EX,Pok�mon,Ancient Origins,42,{D},0
Golurk,Pok�mon,Ancient Origins,41,{F},0
Regirock,Pok�mon,Ancient Origins,40,{F},0
Quagsire,Pok�mon,Ancient Origins,39,{F},0
Wooper,Pok�mon,Ancient Origins,38,{F},0
Machamp-EX,Pok�mon,Ancient Origins,37,{F},0
Hoopa-EX,Pok�mon,Ancient Origins,36,{P},0
Golurk,Pok�mon,Ancient Origins,35,{P},0
Golett,Pok�mon,Ancient Origins,34,{P},0
Claydol,Pok�mon,Ancient Origins,33,{P},0
Baltoy,Pok�mon,Ancient Origins,32,{P},0
Baltoy,Pok�mon,Ancient Origins,31,{P},0
Unown,Pok�mon,Ancient Origins,30,{P},0
Rotom,Pok�mon,Ancient Origins,29,{L},0
M Ampharos-EX,Pok�mon,Ancient Origins,28,{L},0
Ampharos-EX,Pok�mon,Ancient Origins,27,{L},0
Jolteon,Pok�mon,Ancient Origins,26,{L},0
Kyurem-EX,Pok�mon,Ancient Origins,25,{W},0
Regice,Pok�mon,Ancient Origins,24,{W},0
Relicanth,Pok�mon,Ancient Origins,23,{W},0
Vaporeon,Pok�mon,Ancient Origins,22,{W},0
Gyarados,Pok�mon,Ancient Origins,21,{W},0
Gyarados,Pok�mon,Ancient Origins,20,{W},0Magikarp,Pok�mon,Ancient Origins,19,{W},0
Volcarona,Pok�mon,Ancient Origins,18,{R},0
Volcarona,Pok�mon,Ancient Origins,17,{R},0
Larvesta,Pok�mon,Ancient Origins,16,{R},0
Entei,Pok�mon,Ancient Origins,15,{R},0
Entei,Pok�mon,Ancient Origins,14,{R},0
Flareon,Pok�mon,Ancient Origins,13,{R},0
Virizion,Pok�mon,Ancient Origins,12,{G},0
Vespiquen,Pok�mon,Ancient Origins,11,{G},0
Vespiquen,Pok�mon,Ancient Origins,10,{G},0
Combee,Pok�mon,Ancient Origins,9,{G},0
M Sceptile-EX,Pok�mon,Ancient Origins,8,{G},0
Sceptile-EX,Pok�mon,Ancient Origins,7,{G},0
Ariados,Pok�mon,Ancient Origins,6,{G},0
Spinarak,Pok�mon,Ancient Origins,5,{G},0
Bellossom,Pok�mon,Ancient Origins,4,{G},0
Vileplume,Pok�mon,Ancient Origins,3,{G},0
Gloom,Pok�mon,Ancient Origins,2,{G},0
Oddish,Pok�mon,Ancient Origins,1,{G},0
Swampert-EX,Pok�mon,XY Promos,55,{W},0
VS Seeker,Trainer,Roaring Skies,112,0,Item
Energy Switch,Trainer,Roaring Skies,111,0,Item
Winona,Trainer,Roaring Skies,110,0,Supporter
Wally,Trainer,Roaring Skies,109,0,Supporter
Shaymin-EX,Pok�mon,Roaring Skies,108,{C},0
M Rayquaza-EX,Pok�mon,Roaring Skies,107,{C},0
Rayquaza-EX,Pok�mon,Roaring Skies,106,{C},0
Hydreigon-EX,Pok�mon,Roaring Skies,105,{N},0
M Latios-EX,Pok�mon,Roaring Skies,104,{N},0
Latios-EX,Pok�mon,Roaring Skies,103,{N},0
M Gallade-EX,Pok�mon,Roaring Skies,102,{P},0
Gallade-EX,Pok�mon,Roaring Skies,101,{P},0
Thundurus-EX,Pok�mon,Roaring Skies,100,{L},0
Double Dragon Energy,Energy,Roaring Skies,99,{L},0
Winona,Trainer,Roaring Skies,98,0,Supporter
Wide Lens,Trainer,Roaring Skies,97,0,Pok�mon Tool
Wally,Trainer,Roaring Skies,96,0,Supporter
Ultra Ball,Trainer,Roaring Skies,95,0,Item
Trainers� Mail,Trainer,Roaring Skies,93,0,Item
Switch,Trainer,Roaring Skies,92,0,Item
Steven,Trainer,Roaring Skies,91,0,Supporter
Sky Field,Trainer,Roaring Skies,90,0,Stadium
Revive,Trainer,Roaring Skies,89,0,Item
Rayquaza Spirit Link,Trainer,Roaring Skies,88,0,Pok�mon Tool
Mega Turbo,Trainer,Roaring Skies,87,0,Item
Latios Spirit Link,Trainer,Roaring Skies,86,0,Pok�mon Tool
Healing Scarf,Trainer,Roaring Skies,85,0,Pok�mon Tool
Gallade Spirit Link,Trainer,Roaring Skies,84,0,Pok�mon Tool
Fletchling,Pok�mon,Roaring Skies,83,{C},0
Unfezant,Pok�mon,Roaring Skies,82,{C},0
Unfezant,Pok�mon,Roaring Skies,81,{C},0
Tranquill,Pok�mon,Roaring Skies,80,{C},0
Pidove,Pok�mon,Roaring Skies,79,{C},0
Shaymin-EX,Pok�mon,Roaring Skies,77,{C},0
M Rayquaza-EX,Pok�mon,Roaring Skies,76,{C},0
Rayquaza-EX,Pok�mon,Roaring Skies,75,{C},0
Altaria,Pok�mon,Roaring Skies,74,{C},0
Swablu,Pok�mon,Roaring Skies,73,{C},0
Swellow,Pok�mon,Roaring Skies,72,{C},0
Swellow,Pok�mon,Roaring Skies,71,{C},0
Taillow,Pok�mon,Roaring Skies,70,{C},0
Skarmory,Pok�mon,Roaring Skies,69,{C},0
Dunsparce,Pok�mon,Roaring Skies,68,{C},0
Meowth,Pok�mon,Roaring Skies,67,{C},0
Fearow,Pok�mon,Roaring Skies,66,{C},0
Spearow,Pok�mon,Roaring Skies,65,{C},0
Zekrom,Pok�mon,Roaring Skies,64,{N},0
Reshiram,Pok�mon,Roaring Skies,63,{N},0
Hydreigon-EX,Pok�mon,Roaring Skies,62,{N},0
M Rayquaza-EX,Pok�mon,Roaring Skies,61,{N},0
Rayquaza-EX,Pok�mon,Roaring Skies,60,{N},0
M Latios-EX,Pok�mon,Roaring Skies,59,{N},0
Latios-EX,Pok�mon,Roaring Skies,58,{N},0
Salamence,Pok�mon,Roaring Skies,57,{N},0
Shelgon,Pok�mon,Roaring Skies,56,{N},0
Bagon,Pok�mon,Roaring Skies,55,{N},0
Bagon,Pok�mon,Roaring Skies,54,{N},0
Altaria,Pok�mon,Roaring Skies,53,{N},0
Dragonite,Pok�mon,Roaring Skies,52,{N},0
Dragonite,Pok�mon,Roaring Skies,51,{N},0
Pangoro,Pok�mon,XY Promos,50,{F},0
Dragonair,Pok�mon,Roaring Skies,50,{N},0
Regirock,Pok�mon,XY Promos,49,{F},0
Dratini,Pok�mon,Roaring Skies,49,{N},0
Klefki,Pok�mon,Roaring Skies,48,{Y},0
Meowstic,Pok�mon,XY Promos,48,{P},0
Heliolisk,Pok�mon,XY Promos,47,{L},0
Carbink,Pok�mon,Roaring Skies,47,{Y},0
Togekiss,Pok�mon,Roaring Skies,46,{Y},0
Altaria,Pok�mon,XY Promos,46,{C},0
Togekiss,Pok�mon,Roaring Skies,45,{Y},0
Togetic,Pok�mon,Roaring Skies,44,{Y},0
Togepi,Pok�mon,Roaring Skies,43,{Y},0
Jirachi,Pok�mon,Roaring Skies,42,{M},0
Inkay,Pok�mon,Roaring Skies,41,{D},0
Absol,Pok�mon,Roaring Skies,40,{D},0
Hawlucha,Pok�mon,Roaring Skies,39,{F},0
Binacle,Pok�mon,Roaring Skies,38,{F},0
Gliscor,Pok�mon,Roaring Skies,37,{F},0
Gligar,Pok�mon,Roaring Skies,36,{F},0
M Gallade-EX,Pok�mon,Roaring Skies,35,{P},0
Gallade-EX,Pok�mon,Roaring Skies,34,{P},0
Deoxys,Pok�mon,Roaring Skies,33,{P},0
Banette,Pok�mon,Roaring Skies,32,{P},0
Banette,Pok�mon,Roaring Skies,31,{P},0
Shuppet,Pok�mon,Roaring Skies,30,{P},0
Xatu,Pok�mon,Roaring Skies,29,{P},0
Natu,Pok�mon,Roaring Skies,28,{P},0
Natu,Pok�mon,Roaring Skies,27,{P},0
Thundurus-EX,Pok�mon,Roaring Skies,26,{L},0
Manectric,Pok�mon,Roaring Skies,25,{L},0
Electrike,Pok�mon,Roaring Skies,24,{L},0
Zapdos,Pok�mon,Roaring Skies,23,{L},0
Electrode,Pok�mon,Roaring Skies,22,{L},0
Voltorb,Pok�mon,Roaring Skies,21,{L},0
Pikachu,Pok�mon,Roaring Skies,20,{L},0
Pelipper,Pok�mon,Roaring Skies,19,{W},0
Wingull,Pok�mon,Roaring Skies,18,{W},0
Articuno,Pok�mon,Roaring Skies,17,{W},0
Articuno,Pok�mon,Roaring Skies,16,{W},0
Talonflame,Pok�mon,Roaring Skies,15,{R},0
Fletchinder,Pok�mon,Roaring Skies,14,{R},0
Victini,Pok�mon,Roaring Skies,13,{R},0
Tropius,Pok�mon,Roaring Skies,12,{G},0
Shedinja,Pok�mon,Roaring Skies,11,{G},0
Ninjask,Pok�mon,Roaring Skies,10,{G},0
Nincada,Pok�mon,Roaring Skies,9,{G},0
Dustox,Pok�mon,Roaring Skies,8,{G},0
Dustox,Pok�mon,Roaring Skies,7,{G},0
Cascoon,Pok�mon,Roaring Skies,6,{G},0
Beautifly,Pok�mon,Roaring Skies,5,{G},0
Silcoon,Pok�mon,Roaring Skies,4,{G},0
Wurmple,Pok�mon,Roaring Skies,3,{G},0
Exeggutor,Pok�mon,Roaring Skies,2,{G},0
Exeggcute,Pok�mon,Roaring Skies,1,{G},0
Latios,Pok�mon,XY Trainer Kit�Latios,30,{P},0
Latias,Pok�mon,XY Trainer Kit�Latias,30,{P},0
Acro Bike,Trainer,XY Trainer Kit�Latias,29,0,Item
Psychic Energy,Energy,XY Trainer Kit�Latios,29,0,Item
Psychic Energy,Energy,XY Trainer Kit�Latias,28,0,Item
Machop,Pok�mon,XY Trainer Kit�Latios,28,{F},0
Grovyle,Pok�mon,XY Trainer Kit�Latias,27,{G},0
Skitty,Pok�mon,XY Trainer Kit�Latios,27,{C},0
Tangela,Pok�mon,XY Trainer Kit�Latias,26,{G},0
Solrock,Pok�mon,XY Trainer Kit�Latios,26,{F},0
Rhydon,Pok�mon,XY Trainer Kit�Latios,25,{F},0
Tangrowth,Pok�mon,XY Trainer Kit�Latias,25,{G},0
Delcatty,Pok�mon,XY Trainer Kit�Latios,24,{C},0
Treecko,Pok�mon,XY Trainer Kit�Latias,24,{G},0
Rhyhorn,Pok�mon,XY Trainer Kit�Latios,23,{F},0
Lotad,Pok�mon,XY Trainer Kit�Latias,23,{G},0
Machoke,Pok�mon,XY Trainer Kit�Latios,22,{F},0
Psychic Energy,Energy,XY Trainer Kit�Latias,22,{F},0
Potion,Trainer,XY Trainer Kit�Latios,21,0,Item
Lombre,Pok�mon,XY Trainer Kit�Latias,21,{G},0
Acro Bike,Trainer,XY Trainer Kit�Latias,20,0,Item
Acro Bike,Trainer,XY Trainer Kit�Latios,20,0,Item
Grass Energy,Energy,XY Trainer Kit�Latias,19,0,Item
Delcatty,Pok�mon,XY Trainer Kit�Latios,19,{C},0
Grovyle,Pok�mon,XY Trainer Kit�Latias,18,{G},0
Psychic Energy,Energy,XY Trainer Kit�Latios,18,{G},0
Psychic Energy,Energy,XY Trainer Kit�Latias,17,{G},0
Fighting Energy,Energy,XY Trainer Kit�Latios,17,{G},0
Surskit,Pok�mon,XY Trainer Kit�Latias,16,{G},0
Psychic Energy,Energy,XY Trainer Kit�Latios,16,{G},0
Potion,Trainer,XY Trainer Kit�Latias,15,0,Item
Rhyhorn,Pok�mon,XY Trainer Kit�Latios,15,{F},0
Machoke,Pok�mon,XY Trainer Kit�Latios,14,{F},0
Latias,Pok�mon,XY Trainer Kit�Latias,14,{P},0
Latios,Pok�mon,XY Trainer Kit�Latios,13,{P},0
Tangela,Pok�mon,XY Trainer Kit�Latias,13,{G},0
Solrock,Pok�mon,XY Trainer Kit�Latios,12,{F},0
Tangrowth,Pok�mon,XY Trainer Kit�Latias,12,{G},0
Machop,Pok�mon,XY Trainer Kit�Latios,11,{F},0
Lotad,Pok�mon,XY Trainer Kit�Latias,11,{G},0
Fighting Energy,Energy,XY Trainer Kit�Latios,10,{G},0
Psychic Energy,Energy,XY Trainer Kit�Latias,10,{G},0
Fighting Energy,Energy,XY Trainer Kit�Latios,9,{G},0
Psychic Energy,Energy,XY Trainer Kit�Latias,9,{G},0
Psychic Energy,Energy,XY Trainer Kit�Latias,8,{G},0
Fighting Energy,Energy,XY Trainer Kit�Latios,8,{G},0
Treecko,Pok�mon,XY Trainer Kit�Latias,7,{G},0
Fighting Energy,Energy,XY Trainer Kit�Latios,7,{G},0
Lombre,Pok�mon,XY Trainer Kit�Latias,6,{G},0
Fighting Energy,Energy,XY Trainer Kit�Latios,6,{G},0
Grass Energy,Energy,XY Trainer Kit�Latias,5,{G},0
Fighting Energy,Energy,XY Trainer Kit�Latios,5,{G},0
Fletchling,Pok�mon,XY Trainer Kit�Latias,4,{C},0
Rhydon,Pok�mon,XY Trainer Kit�Latios,4,{F},0
Grass Energy,Energy,XY Trainer Kit�Latias,3,{F},0
Fighting Energy,Energy,XY Trainer Kit�Latios,3,{F},0
Grass Energy,Energy,XY Trainer Kit�Latias,2,{F},0
Fighting Energy,Energy,XY Trainer Kit�Latios,2,{F},0
Skitty,Pok�mon,XY Trainer Kit�Latios,1,{C},0
Grass Energy,Energy,XY Trainer Kit�Latias,1,{C},0
Groudon,Pok�mon,XY Promos,52,{F},0
Kyogre,Pok�mon,XY Promos,51,{W},0
Double Magma Energy,Energy,Double Crisis,34,{W},0
Double Aqua Energy,Energy,Double Crisis,33,{W},0
Team Magma�s Secret Base,Trainer,Double Crisis,32,0,Stadium
Team Magma�s Great Ball,Trainer,Double Crisis,31,0,Item
Team Magma Grunt,Trainer,Double Crisis,30,0,Supporter
Team Magma Admin,Trainer,Double Crisis,29,0,Supporter
Team Aqua�s Secret Base,Trainer,Double Crisis,28,0,Stadium
Team Aqua�s Great Ball,Trainer,Double Crisis,27,0,Item
Team Aqua Grunt,Trainer,Double Crisis,26,0,Supporter
Team Aqua Admin,Trainer,Double Crisis,25,0,Supporter
Magma Pointer,Trainer,Double Crisis,24,0,Pok�mon Tool
Aqua Diffuser,Trainer,Double Crisis,23,0,Pok�mon Tool
Team Magma�s Zangoose,Pok�mon,Double Crisis,22,{C},0
Team Aqua�s Sharpedo,Pok�mon,Double Crisis,21,{D},0
Team Aqua�s Carvanha,Pok�mon,Double Crisis,20,{D},0
Team Magma�s Mightyena,Pok�mon,Double Crisis,19,{D},0
Team Aqua�s Mightyena,Pok�mon,Double Crisis,18,{D},0
Team Magma�s Poochyena,Pok�mon,Double Crisis,17,{D},0
Team Aqua�s Poochyena,Pok�mon,Double Crisis,16,{D},0
Team Magma�s Groudon-EX,Pok�mon,Double Crisis,15,{F},0
Team Magma�s Aggron,Pok�mon,Double Crisis,14,{F},0
Team Magma�s Lairon,Pok�mon,Double Crisis,13,{F},0
Team Magma�s Aron,Pok�mon,Double Crisis,12,{F},0
Team Magma�s Claydol,Pok�mon,Double Crisis,11,{P},0
Team Magma�s Baltoy,Pok�mon,Double Crisis,10,{P},0
Team Aqua�s Seviper,Pok�mon,Double Crisis,9,{P},0
Team Aqua�s Muk,Pok�mon,Double Crisis,8,{P},0
Team Aqua�s Grimer,Pok�mon,Double Crisis,7,{P},0
Team Aqua�s Kyogre-EX,Pok�mon,Double Crisis,6,{W},0
Team Aqua�s Walrein,Pok�mon,Double Crisis,5,{W},0
Team Aqua�s Sealeo,Pok�mon,Double Crisis,4,{W},0
Team Aqua�s Spheal,Pok�mon,Double Crisis,3,{W},0
Team Magma�s Camerupt,Pok�mon,Double Crisis,2,{R},0
Team Magma�s Numel,Pok�mon,Double Crisis,1,{R},0
Weakness Policy,Trainer,Primal Clash,164,0,Pok�mon Tool
Switch,Trainer,Primal Clash,163,0,Item
Enhanced Hammer,Trainer,Primal Clash,162,0,Item
Dive Ball,Trainer,Primal Clash,161,0,Item
Teammates,Trainer,Primal Clash,160,0,Supporter
Professor Birch�s Observations,Trainer,Primal Clash,159,0,Supporter
Maxie�s Hidden Ball Trick,Trainer,Primal Clash,158,0,Supporter
Archie�s Ace in the Hole,Trainer,Primal Clash,157,0,Supporter
M Gardevoir-EX,Pok�mon,Primal Clash,156,{Y},0
Gardevoir-EX,Pok�mon,Primal Clash,155,{Y},0
M Aggron-EX,Pok�mon,Primal Clash,154,{M},0
Aggron-EX,Pok�mon,Primal Clash,153,{M},0
Sharpedo-EX,Pok�mon,Primal Clash,152,{D},0
Primal Groudon-EX,Pok�mon,Primal Clash,151,{F},0
Groudon-EX,Pok�mon,Primal Clash,150,{F},0
Primal Kyogre-EX,Pok�mon,Primal Clash,149,{W},0
Kyogre-EX,Pok�mon,Primal Clash,148,{W},0
Wailord-EX,Pok�mon,Primal Clash,147,{W},0
Camerupt-EX,Pok�mon,Primal Clash,146,{R},0
Trevenant-EX,Pok�mon,Primal Clash,145,{G},0
Wonder Energy,Energy,Primal Clash,144,{G},0
Shield Energy,Energy,Primal Clash,143,{G},0
Weakness Policy,Trainer,Primal Clash,142,0,Pok�mon Tool
Teammates,Trainer,Primal Clash,141,0,Supporter
Silent Lab,Trainer,Primal Clash,140,0,Stadium
Shrine of Memories,Trainer,Primal Clash,139,0,Stadium
Scorched Earth,Trainer,Primal Clash,138,0,Stadium
