Piplup,Pok�mon,BREAKthrough,36,{W},0
Rough Seas,Trainer,Primal Clash,137,0,Stadium
Repeat Ball,Trainer,Primal Clash,136,0,Item
Rare Candy,Trainer,Primal Clash,135,0,Item
Professor Birch�s Observations,Trainer,Primal Clash,134,0,Supporter
Maxie�s Hidden Ball Trick,Trainer,Primal Clash,133,0,Supporter
Kyogre Spirit Link,Trainer,Primal Clash,132,0,Pok�mon Tool
Groudon Spirit Link,Trainer,Primal Clash,131,0,Pok�mon Tool
Gardevoir Spirit Link,Trainer,Primal Clash,130,0,Pok�mon Tool
Fresh Water Set,Trainer,Primal Clash,129,0,Item
Exp. Share,Trainer,Primal Clash,128,0,Pok�mon Tool
Escape Rope,Trainer,Primal Clash,127,0,Item
Energy Retrieval,Trainer,Primal Clash,126,0,Item
Dive Ball,Trainer,Primal Clash,125,0,Item
Archie�s Ace in the Hole,Trainer,Primal Clash,124,0,Supporter
Aggron Spirit Link,Trainer,Primal Clash,123,0,Pok�mon Tool
Acro Bike,Trainer,Primal Clash,122,0,Item
Bunnelby,Pok�mon,Primal Clash,121,{C},0
Bunnelby,Pok�mon,Primal Clash,120,{C},0
Bouffalant,Pok�mon,Primal Clash,119,{C},0
Bibarel,Pok�mon,Primal Clash,118,{C},0
Bidoof,Pok�mon,Primal Clash,117,{C},0
Bidoof,Pok�mon,Primal Clash,116,{C},0
Spinda,Pok�mon,Primal Clash,115,{C},0
Delcatty,Pok�mon,Primal Clash,114,{C},0
Skitty,Pok�mon,Primal Clash,113,{C},0
Linoone,Pok�mon,Primal Clash,112,{C},0
Zigzagoon,Pok�mon,Primal Clash,111,{C},0
Flygon,Pok�mon,Primal Clash,110,{N},0
Vibrava,Pok�mon,Primal Clash,109,{N},0
Kingdra,Pok�mon,Primal Clash,108,{N},0
Kingdra,Pok�mon,Primal Clash,107,{N},0
M Gardevoir-EX,Pok�mon,Primal Clash,106,{Y},0
Gardevoir-EX,Pok�mon,Primal Clash,105,{Y},0
Azumarill,Pok�mon,Primal Clash,104,{Y},0
Azumarill,Pok�mon,Primal Clash,103,{Y},0
Marill,Pok�mon,Primal Clash,102,{Y},0
Mr. Mime,Pok�mon,Primal Clash,101,{Y},0
Aegislash,Pok�mon,Primal Clash,100,{M},0
Doublade,Pok�mon,Primal Clash,99,{M},0
Honedge,Pok�mon,Primal Clash,98,{M},0
Excadrill,Pok�mon,Primal Clash,97,{M},0
Excadrill,Pok�mon,Primal Clash,96,{M},0
Probopass,Pok�mon,Primal Clash,95,{M},0
M Aggron-EX,Pok�mon,Primal Clash,94,{M},0
Aggron-EX,Pok�mon,Primal Clash,93,{M},0
Crawdaunt,Pok�mon,Primal Clash,92,{D},0
Sharpedo-EX,Pok�mon,Primal Clash,91,{D},0
Diggersby,Pok�mon,Primal Clash,90,{F},0
Drilbur,Pok�mon,Primal Clash,89,{F},0
Hippowdon,Pok�mon,Primal Clash,88,{F},0
Hippopotas,Pok�mon,Primal Clash,87,{F},0
Primal Groudon-EX,Pok�mon,Primal Clash,86,{F},0
Groudon-EX,Pok�mon,Primal Clash,85,{F},0
Groudon,Pok�mon,Primal Clash,84,{F},0
Solrock,Pok�mon,Primal Clash,83,{F},0
Trapinch,Pok�mon,Primal Clash,82,{F},0
Medicham,Pok�mon,Primal Clash,81,{F},0
Medicham,Pok�mon,Primal Clash,80,{F},0
Meditite,Pok�mon,Primal Clash,79,{F},0
Nosepass,Pok�mon,Primal Clash,78,{F},0
Rhyperior,Pok�mon,Primal Clash,77,{F},0
Rhyperior,Pok�mon,Primal Clash,76,{F},0
Rhydon,Pok�mon,Primal Clash,75,{F},0
Rhyhorn,Pok�mon,Primal Clash,74,{F},0
Starmie,Pok�mon,Primal Clash,73,{P},0
Tentacruel,Pok�mon,Primal Clash,72,{P},0
Tentacool,Pok�mon,Primal Clash,71,{P},0
Tentacool,Pok�mon,Primal Clash,70,{P},0
Nidoqueen,Pok�mon,Primal Clash,69,{P},0
Nidoqueen,Pok�mon,Primal Clash,68,{P},0
Nidorina,Pok�mon,Primal Clash,67,{P},0
Nidoran Female,Pok�mon,Primal Clash,66,{P},0
Eelektross,Pok�mon,Primal Clash,65,{L},0
Eelektrik,Pok�mon,Primal Clash,64,{L},0
Eelektrik,Pok�mon,Primal Clash,63,{L},0
Tynamo,Pok�mon,Primal Clash,62,{L},0
Manectric,Pok�mon,Primal Clash,61,{L},0
Electrike,Pok�mon,Primal Clash,60,{L},0
Electrike,Pok�mon,Primal Clash,59,{L},0
Lanturn,Pok�mon,Primal Clash,58,{L},0
Chinchou,Pok�mon,Primal Clash,57,{L},0
Manaphy,Pok�mon,Primal Clash,56,{W},0
Primal Kyogre-EX,Pok�mon,Primal Clash,55,{W},0
Kyogre-EX,Pok�mon,Primal Clash,54,{W},0
Kyogre,Pok�mon,Primal Clash,53,{W},0
Gorebyss,Pok�mon,Primal Clash,52,{W},0
Gorebyss,Pok�mon,Primal Clash,51,{W},0
Huntail,Pok�mon,Primal Clash,50,{W},0
Clamperl,Pok�mon,Primal Clash,49,{W},0
Walrein,Pok�mon,Primal Clash,48,{W},0
Sealeo,Pok�mon,Primal Clash,47,{W},0
Spheal,Pok�mon,Primal Clash,46,{W},0
Spheal,Pok�mon,Primal Clash,45,{W},0
Gallade-EX,Pok�mon,XY Promos,45,{P},0
M Diancie-EX,Pok�mon,XY Promos,44,{Y},0
Milotic,Pok�mon,Primal Clash,44,{W},0
Feebas,Pok�mon,Primal Clash,43,{W},0
Diancie-EX,Pok�mon,XY Promos,43,{Y},0
Groudon-EX,Pok�mon,XY Promos,42,{F},0
Corphish,Pok�mon,Primal Clash,42,{W},0
Kyogre-EX,Pok�mon,XY Promos,41,{W},0
Whiscash,Pok�mon,Primal Clash,41,{W},0
Ditto,Pok�mon,XY Promos,40,{C},0
Whiscash,Pok�mon,Primal Clash,40,{W},0
Kingdra,Pok�mon,XY Promos,39,{N},0
Barboach,Pok�mon,Primal Clash,39,{W},0
Wailord-EX,Pok�mon,Primal Clash,38,{W},0
Ludicolo,Pok�mon,Primal Clash,37,{W},0
Swampert,Pok�mon,Primal Clash,36,{W},0
Swampert,Pok�mon,Primal Clash,35,{W},0
Marshtomp,Pok�mon,Primal Clash,34,{W},0
Mudkip,Pok�mon,Primal Clash,33,{W},0
Staryu,Pok�mon,Primal Clash,32,{W},0
Seadra,Pok�mon,Primal Clash,31,{W},0
Horsea,Pok�mon,Primal Clash,30,{W},0
Camerupt-EX,Pok�mon,Primal Clash,29,{R},0
Blaziken,Pok�mon,Primal Clash,28,{R},0
Combusken,Pok�mon,Primal Clash,27,{R},0
Torchic,Pok�mon,Primal Clash,26,{R},0
Torchic,Pok�mon,Primal Clash,25,{R},0
Magcargo,Pok�mon,Primal Clash,24,{R},0
Magcargo,Pok�mon,Primal Clash,23,{R},0
Slugma,Pok�mon,Primal Clash,22,{R},0
Ninetales,Pok�mon,Primal Clash,21,{R},0
Vulpix,Pok�mon,Primal Clash,20,{R},0
Trevenant-EX,Pok�mon,Primal Clash,19,{G},0
Illumise,Pok�mon,Primal Clash,18,{G},0
Volbeat,Pok�mon,Primal Clash,17,{G},0
Breloom,Pok�mon,Primal Clash,16,{G},0
Shroomish,Pok�mon,Primal Clash,15,{G},0
Masquerain,Pok�mon,Primal Clash,14,{G},0
Surskit,Pok�mon,Primal Clash,13,{G},0
Ludicolo,Pok�mon,Primal Clash,12,{G},0
Lombre,Pok�mon,Primal Clash,11,{G},0
Lotad,Pok�mon,Primal Clash,10,{G},0
Sceptile,Pok�mon,Primal Clash,9,{G},0
Sceptile,Pok�mon,Primal Clash,8,{G},0
Grovyle,Pok�mon,Primal Clash,7,{G},0
Treecko,Pok�mon,Primal Clash,6,{G},0
Tangrowth,Pok�mon,Primal Clash,5,{G},0
Tangela,Pok�mon,Primal Clash,4,{G},0
Beedrill,Pok�mon,Primal Clash,3,{G},0
Kakuna,Pok�mon,Primal Clash,2,{G},0
Weedle,Pok�mon,Primal Clash,1,{G},0
Mudkip,Pok�mon,XY Promos,38,{W},0
Torchic,Pok�mon,XY Promos,37,{R},0
Treecko,Pok�mon,XY Promos,36,{G},0
M Metagross-EX,Pok�mon,XY Promos,35,{M},0
Metagross-EX,Pok�mon,XY Promos,34,{M},0
Dialga-EX,Pok�mon,Phantom Forces,124,{M},0
M Gengar-EX,Pok�mon,Phantom Forces,123,{P},0
M Manectric-EX,Pok�mon,Phantom Forces,122,{L},0
Xerosic,Trainer,Phantom Forces,121,0,Supporter
Lysandre�s Trump Card,Trainer,Phantom Forces,120,0,Supporter
AZ,Trainer,Phantom Forces,119,0,Supporter
Florges-EX,Pok�mon,Phantom Forces,118,{Y},0
Malamar-EX,Pok�mon,Phantom Forces,117,{D},0
Gengar-EX,Pok�mon,Phantom Forces,116,{P},0
Manectric-EX,Pok�mon,Phantom Forces,115,{L},0
Mystery Energy,Energy,Phantom Forces,114,{L},0
Double Colorless Energy,Energy,Phantom Forces,113,{L},0
Xerosic,Trainer,Phantom Forces,112,0,Supporter
VS Seeker,Trainer,Phantom Forces,111,0,Item
Trick Coin,Trainer,Phantom Forces,110,0,Pok�mon Tool
Tierno,Trainer,Phantom Forces,109,0,Supporter
Target Whistle Team Flare Gear,Trainer,Phantom Forces,108,0,Item
Steel Shelter,Trainer,Phantom Forces,107,0,Stadium
Shauna,Trainer,Phantom Forces,106,0,Supporter
Roller Skates,Trainer,Phantom Forces,105,0,Item
Robo Substitute Team Flare Gear,Trainer,Phantom Forces,104,0,Item
Professor Sycamore,Trainer,Phantom Forces,103,0,Supporter
Manectric Spirit Link,Trainer,Phantom Forces,102,0,Pok�mon Tool
Lysandre�s Trump Card,Trainer,Phantom Forces,101,0,Supporter
Jamming Net Team Flare Hyper Gear,Trainer,Phantom Forces,100,0,Pok�mon Tool
Head Ringer Team Flare Hyper Gear,Trainer,Phantom Forces,99,0,Pok�mon Tool
Hand Scope,Trainer,Phantom Forces,98,0,Item
Gengar Spirit Link,Trainer,Phantom Forces,97,0,Pok�mon Tool
Enhanced Hammer,Trainer,Phantom Forces,96,0,Item
Dimension Valley,Trainer,Phantom Forces,95,0,Stadium
Battle Compressor Team Flare Gear,Trainer,Phantom Forces,94,0,Item
AZ,Trainer,Phantom Forces,93,0,Supporter
Furfrou,Pok�mon,Phantom Forces,92,{C},0
Fletchling,Pok�mon,Phantom Forces,91,{C},0
Diggersby,Pok�mon,Phantom Forces,90,{C},0
Bunnelby,Pok�mon,Phantom Forces,89,{C},0
Regigigas,Pok�mon,Phantom Forces,88,{C},0
Exploud,Pok�mon,Phantom Forces,87,{C},0
Loudred,Pok�mon,Phantom Forces,86,{C},0
Whismur,Pok�mon,Phantom Forces,85,{C},0
Girafarig,Pok�mon,Phantom Forces,84,{C},0
Blissey,Pok�mon,Phantom Forces,83,{C},0
Chansey,Pok�mon,Phantom Forces,82,{C},0
Fearow,Pok�mon,Phantom Forces,81,{C},0
Spearow,Pok�mon,Phantom Forces,80,{C},0
Goodra,Pok�mon,Phantom Forces,79,{N},0
Sliggoo,Pok�mon,Phantom Forces,78,{N},0
Goomy,Pok�mon,Phantom Forces,77,{N},0
Hydreigon,Pok�mon,Phantom Forces,76,{N},0
Zweilous,Pok�mon,Phantom Forces,75,{N},0
Deino,Pok�mon,Phantom Forces,74,{N},0
Diancie,Pok�mon,Phantom Forces,73,{Y},0
Dedenne,Pok�mon,Phantom Forces,72,{Y},0
Slurpuff,Pok�mon,Phantom Forces,71,{Y},0
Swirlix,Pok�mon,Phantom Forces,70,{Y},0
Florges-EX,Pok�mon,Phantom Forces,69,{Y},0
Klefki,Pok�mon,Phantom Forces,68,{M},0
Aegislash-EX,Pok�mon,Phantom Forces,66,{M},0
Escavalier,Pok�mon,Phantom Forces,65,{M},0
Heatran,Pok�mon,Phantom Forces,64,{M},0
Dialga-EX,Pok�mon,Phantom Forces,63,{M},0
Bronzong,Pok�mon,Phantom Forces,62,{M},0
Bronzor,Pok�mon,Phantom Forces,61,{M},0
Skarmory,Pok�mon,Phantom Forces,60,{M},0
Malamar-EX,Pok�mon,Phantom Forces,59,{D},0
Liepard,Pok�mon,Phantom Forces,58,{D},0
Purrloin,Pok�mon,Phantom Forces,57,{D},0
Spiritomb,Pok�mon,Phantom Forces,56,{D},0
Mightyena,Pok�mon,Phantom Forces,55,{D},0
Poochyena,Pok�mon,Phantom Forces,54,{D},0
Honchkrow,Pok�mon,Phantom Forces,53,{D},0
Murkrow,Pok�mon,Phantom Forces,52,{D},0
Gigalith,Pok�mon,Phantom Forces,51,{F},0
Boldore,Pok�mon,Phantom Forces,50,{F},0
Roggenrola,Pok�mon,Phantom Forces,49,{F},0
Gliscor,Pok�mon,Phantom Forces,48,{F},0
Gligar,Pok�mon,Phantom Forces,47,{F},0
Gourgeist,Pok�mon,Phantom Forces,46,{P},0
Pumpkaboo,Pok�mon,Phantom Forces,45,{P},0
Chandelure,Pok�mon,Phantom Forces,44,{P},0
Lampent,Pok�mon,Phantom Forces,43,{P},0
Litwick,Pok�mon,Phantom Forces,42,{P},0
Musharna,Pok�mon,Phantom Forces,41,{P},0
Munna,Pok�mon,Phantom Forces,40,{P},0
Swalot,Pok�mon,Phantom Forces,39,{P},0
Gulpin,Pok�mon,Phantom Forces,38,{P},0
Wobbuffet,Pok�mon,Phantom Forces,37,{P},0
M Gengar-EX,Pok�mon,Phantom Forces,36,{P},0
Gengar-EX,Pok�mon,Phantom Forces,35,{P},0
Crobat,Pok�mon,Phantom Forces,34,{P},0
Trevor,Trainer,XY Promos,33,0,Supporter
Golbat,Pok�mon,Phantom Forces,33,{P},0
Yveltal,Pok�mon,XY Promos,32,{D},0
Xerneas,Pok�mon,XY Promos,31,{Y},0
Zubat,Pok�mon,Phantom Forces,32,{P},0
Heliolisk,Pok�mon,Phantom Forces,31,{L},0
Blastoise-EX,Pok�mon,XY Promos,30,{W},0
Helioptile,Pok�mon,Phantom Forces,30,{L},0
Charizard-EX,Pok�mon,XY Promos,29,{R},0
Helioptile,Pok�mon,Phantom Forces,29,{L},0
Venusaur-EX,Pok�mon,XY Promos,28,{G},0
Champions Festival,Trainer,XY Promos,27,0,Stadium
Galvantula,Pok�mon,Phantom Forces,28,{L},0
Joltik,Pok�mon,Phantom Forces,27,{L},0
Pachirisu,Pok�mon,Phantom Forces,26,{L},0
Greninja,Pok�mon,XY Promos,24,{D},0
M Manectric-EX,Pok�mon,Phantom Forces,24,{L},0
Shiftry,Pok�mon,XY Promos,23,{G},0
Manectric-EX,Pok�mon,Phantom Forces,23,{L},0
Darkrai,Pok�mon,XY Promos,22,{D},0
Alomomola,Pok�mon,Phantom Forces,22,{W},0
Jellicent,Pok�mon,Phantom Forces,21,{W},0
Bronzong,Pok�mon,XY Promos,21,{M},0
Frillish,Pok�mon,Phantom Forces,20,{W},0
Lumineon,Pok�mon,Phantom Forces,19,{W},0
Finneon,Pok�mon,Phantom Forces,18,{W},0
Feraligatr,Pok�mon,Phantom Forces,17,{W},0
Gogoat,Pok�mon,XY Promos,16,{G},0
Croconaw,Pok�mon,Phantom Forces,16,{W},0
Totodile,Pok�mon,Phantom Forces,15,{W},0
Kingler,Pok�mon,Phantom Forces,14,{W},0
Trevenant,Pok�mon,XY Promos,14,{P},0
Krabby,Pok�mon,Phantom Forces,13,{W},0
Pyroar,Pok�mon,Phantom Forces,12,{R},0
Litleo,Pok�mon,Phantom Forces,11,{R},0
Talonflame,Pok�mon,Phantom Forces,10,{R},0
Fletchinder,Pok�mon,Phantom Forces,9,{R},0
Karrablast,Pok�mon,Phantom Forces,8,{G},0
Leavanny,Pok�mon,Phantom Forces,7,{G},0
Swadloon,Pok�mon,Phantom Forces,6,{G},0
Sewaddle,Pok�mon,Phantom Forces,5,{G},0
Yanmega,Pok�mon,Phantom Forces,4,{G},0
Yanma,Pok�mon,Phantom Forces,3,{G},0
Venomoth,Pok�mon,Phantom Forces,2,{G},0
Venonat,Pok�mon,Phantom Forces,1,{G},0
Wigglytuff,Pok�mon,XY Trainer Kit�Wigglytuff,30,{Y},0
Bisharp,Pok�mon,XY Trainer Kit�Bisharp,30,{M},0
Pidgey,Pok�mon,XY Trainer Kit�Wigglytuff,29,{C},0
Potion,Trainer,XY Trainer Kit�Bisharp,29,0,Item
Clefable,Pok�mon,XY Trainer Kit�Wigglytuff,28,{Y},0
Vigoroth,Pok�mon,XY Trainer Kit�Bisharp,28,{C},0
Honedge,Pok�mon,XY Trainer Kit�Bisharp,27,{M},0
Fairy Energy,Energy,XY Trainer Kit�Wigglytuff,27,{M},0
Slakoth,Pok�mon,XY Trainer Kit�Bisharp,26,{C},0
Tierno,Trainer,XY Trainer Kit�Wigglytuff,26,0,Supporter
Potion,Trainer,XY Trainer Kit�Bisharp,25,0,Item
Jigglypuff,Pok�mon,XY Trainer Kit�Wigglytuff,25,{Y},0
Metal Energy,Energy,XY Trainer Kit�Bisharp,24,{Y},0
Trevor,Trainer,XY Trainer Kit�Wigglytuff,24,0,Supporter
Doublade,Pok�mon,XY Trainer Kit�Bisharp,23,{M},0
Pidgeotto,Pok�mon,XY Trainer Kit�Wigglytuff,23,{C},0
Fairy Energy,Energy,XY Trainer Kit�Wigglytuff,22,{C},0
Metal Energy,Energy,XY Trainer Kit�Bisharp,22,{C},0
Fairy Energy,Energy,XY Trainer Kit�Wigglytuff,21,{C},0
Pawniard,Pok�mon,XY Trainer Kit�Bisharp,21,{M},0
Potion,Trainer,XY Trainer Kit�Wigglytuff,20,0,Item
Trevor,Trainer,XY Trainer Kit�Bisharp,20,0,Supporter
Clefairy,Pok�mon,XY Trainer Kit�Wigglytuff,19,{Y},0
Tierno,Trainer,XY Trainer Kit�Bisharp,19,0,Supporter
Swirlix,Pok�mon,XY Trainer Kit�Wigglytuff,18,{Y},0
Metal Energy,Energy,XY Trainer Kit�Bisharp,18,{Y},0
Patrat,Pok�mon,XY Trainer Kit�Bisharp,17,{C},0
Fairy Energy,Energy,XY Trainer Kit�Wigglytuff,17,{C},0
Bisharp,Pok�mon,XY Trainer Kit�Bisharp,16,{M},0
Clefable,Pok�mon,XY Trainer Kit�Wigglytuff,16,{Y},0
Slakoth,Pok�mon,XY Trainer Kit�Bisharp,15,{C},0
Potion,Trainer,XY Trainer Kit�Wigglytuff,15,0,Item
Doublade,Pok�mon,XY Trainer Kit�Bisharp,14,{M},0
Wigglytuff,Pok�mon,XY Trainer Kit�Wigglytuff,14,{Y},0
Pawniard,Pok�mon,XY Trainer Kit�Bisharp,13,{M},0
Clefairy,Pok�mon,XY Trainer Kit�Wigglytuff,13,{Y},0
Bidoof,Pok�mon,XY Trainer Kit�Bisharp,12,{C},0
Jigglypuff,Pok�mon,XY Trainer Kit�Wigglytuff,12,{Y},0
Honedge,Pok�mon,XY Trainer Kit�Bisharp,11,{M},0
Pidgey,Pok�mon,XY Trainer Kit�Wigglytuff,11,{C},0
Metal Energy,Energy,XY Trainer Kit�Bisharp,10,{C},0
Fairy Energy,Energy,XY Trainer Kit�Wigglytuff,10,{C},0
Fairy Energy,Energy,XY Trainer Kit�Wigglytuff,9,{C},0
Metal Energy,Energy,XY Trainer Kit�Bisharp,9,{C},0
Fairy Energy,Energy,XY Trainer Kit�Wigglytuff,8,{C},0
Metal Energy,Energy,XY Trainer Kit�Bisharp,8,{C},0
Fairy Energy,Energy,XY Trainer Kit�Wigglytuff,7,{C},0
Metal Energy,Energy,XY Trainer Kit�Bisharp,7,{C},0
Fairy Energy,Energy,XY Trainer Kit�Wigglytuff,6,{C},0
Metal Energy,Energy,XY Trainer Kit�Bisharp,6,{C},0
Fairy Energy,Energy,XY Trainer Kit�Wigglytuff,5,{C},0
Metal Energy,Energy,XY Trainer Kit�Bisharp,5,{C},0
Sentret,Pok�mon,XY Trainer Kit�Wigglytuff,4,{C},0
Vigoroth,Pok�mon,XY Trainer Kit�Bisharp,4,{C},0
Fairy Energy,Energy,XY Trainer Kit�Wigglytuff,3,{C},0
Metal Energy,Energy,XY Trainer Kit�Bisharp,3,{C},0
Metal Energy,Energy,XY Trainer Kit�Bisharp,2,{C},0
Pidgeotto,Pok�mon,XY Trainer Kit�Wigglytuff,2,{C},0
Fletchling,Pok�mon,XY Trainer Kit�Bisharp,1,{C},0
Swirlix,Pok�mon,XY Trainer Kit�Wigglytuff,1,{Y},0
M Lucario-EX,Pok�mon,Furious Fists,114,{F},0
M Heracross-EX,Pok�mon,Furious Fists,113,{G},0
Korrina,Trainer,Furious Fists,112,0,Supporter
Fossil Researcher,Trainer,Furious Fists,111,0,Supporter
Battle Reporter,Trainer,Furious Fists,110,0,Supporter
Dragonite-EX,Pok�mon,Furious Fists,109,{N},0
Lucario-EX,Pok�mon,Furious Fists,108,{F},0
Seismitoad-EX,Pok�mon,Furious Fists,107,{W},0
Heracross-EX,Pok�mon,Furious Fists,106,{G},0
Strong Energy,Energy,Furious Fists,105,{G},0
Herbal Energy,Energy,Furious Fists,104,{G},0
Training Center,Trainer,Furious Fists,103,0,Stadium
Tool Retriever,Trainer,Furious Fists,102,0,Item
Super Scoop Up,Trainer,Furious Fists,101,0,Item
Sparkling Robe,Trainer,Furious Fists,100,0,Pok�mon Tool
Sail Fossil,Trainer,Furious Fists,99,0,Item
Mountain Ring,Trainer,Furious Fists,98,0,Stadium
Maintenance,Trainer,Furious Fists,97,0,Item
Korrina,Trainer,Furious Fists,96,0,Supporter
Jaw Fossil,Trainer,Furious Fists,95,0,Item
Full Heal,Trainer,Furious Fists,94,0,Item
Fossil Researcher,Trainer,Furious Fists,93,0,Supporter
Focus Sash,Trainer,Furious Fists,92,0,Pok�mon Tool
Fighting Stadium,Trainer,Furious Fists,91,0,Stadium
Energy Switch,Trainer,Furious Fists,90,0,Item
Battle Reporter,Trainer,Furious Fists,89,0,Supporter
Noibat,Pok�mon,Furious Fists,88,{C},0
Tornadus,Pok�mon,Furious Fists,87,{C},0
Watchog,Pok�mon,Furious Fists,86,{C},0
Patrat,Pok�mon,Furious Fists,85,{C},0
Slaking,Pok�mon,Furious Fists,84,{C},0
Vigoroth,Pok�mon,Furious Fists,83,{C},0
Slakoth,Pok�mon,Furious Fists,82,{C},0
Eevee,Pok�mon,Furious Fists,81,{C},0
Lickilicky,Pok�mon,Furious Fists,80,{C},0
Lickitung,Pok�mon,Furious Fists,79,{C},0
Noivern,Pok�mon,Furious Fists,78,{N},0
Flygon,Pok�mon,Furious Fists,77,{N},0
Vibrava,Pok�mon,Furious Fists,76,{N},0
Dragonite-EX,Pok�mon,Furious Fists,75,{N},0
Klefki,Pok�mon,Furious Fists,74,{Y},0
Sylveon,Pok�mon,Furious Fists,73,{Y},0
Clefable,Pok�mon,Furious Fists,72,{Y},0
Clefairy,Pok�mon,Furious Fists,71,{Y},0
Clefairy,Pok�mon,Furious Fists,70,{Y},0
Pangoro,Pok�mon,Furious Fists,69,{D},0
Scrafty,Pok�mon,Furious Fists,68,{D},0
Scraggy,Pok�mon,Furious Fists,67,{D},0
Drapion,Pok�mon,Furious Fists,66,{D},0
Hawlucha-EX,Pok�mon,Furious Fists,65,{F},0
Hawlucha,Pok�mon,Furious Fists,64,{F},0
Tyrantrum,Pok�mon,Furious Fists,63,{F},0
Tyrunt,Pok�mon,Furious Fists,62,{F},0
Pancham,Pok�mon,Furious Fists,61,{F},0
Pancham,Pok�mon,Furious Fists,60,{F},0
Landorus,Pok�mon,Furious Fists,59,{F},0
