Piplup,Pok�mon,BREAKthrough,36,{W},0
Mienshao,Pok�mon,Furious Fists,58,{F},0
Mienfoo,Pok�mon,Furious Fists,57,{F},0
M Lucario-EX,Pok�mon,Furious Fists,55,{F},0
Lucario-EX,Pok�mon,Furious Fists,54,{F},0
Trapinch,Pok�mon,Furious Fists,53,{F},0
Hariyama,Pok�mon,Furious Fists,52,{F},0
Makuhita,Pok�mon,Furious Fists,51,{F},0
Breloom,Pok�mon,Furious Fists,50,{F},0
Hitmontop,Pok�mon,Furious Fists,49,{F},0
Hitmonchan,Pok�mon,Furious Fists,48,{F},0
Hitmonlee,Pok�mon,Furious Fists,47,{F},0
Machamp,Pok�mon,Furious Fists,46,{F},0
Machoke,Pok�mon,Furious Fists,45,{F},0
Machop,Pok�mon,Furious Fists,44,{F},0
Golurk,Pok�mon,Furious Fists,43,{P},0
Golett,Pok�mon,Furious Fists,42,{P},0
Gothitelle,Pok�mon,Furious Fists,41,{P},0
Gothorita,Pok�mon,Furious Fists,40,{P},0
Gothita,Pok�mon,Furious Fists,39,{P},0
Skorupi,Pok�mon,Furious Fists,38,{P},0
Jynx,Pok�mon,Furious Fists,37,{P},0
Hypno,Pok�mon,Furious Fists,36,{P},0
Drowzee,Pok�mon,Furious Fists,35,{P},0
Dedenne,Pok�mon,Furious Fists,34,{L},0
Thundurus,Pok�mon,Furious Fists,33,{L},0
Minun,Pok�mon,Furious Fists,32,{L},0
Plusle,Pok�mon,Furious Fists,31,{L},0
Electivire,Pok�mon,Furious Fists,30,{L},0
Electabuzz,Pok�mon,Furious Fists,29,{L},0
Raichu,Pok�mon,Furious Fists,28,{L},0
Pikachu,Pok�mon,Furious Fists,27,{L},0
Aurorus,Pok�mon,Furious Fists,26,{W},0
Amaura,Pok�mon,Furious Fists,25,{W},0
Clawitzer,Pok�mon,Furious Fists,24,{W},0
Clauncher,Pok�mon,Furious Fists,23,{W},0
Beartic,Pok�mon,Furious Fists,22,{W},0
Cubchoo,Pok�mon,Furious Fists,21,{W},0
Seismitoad-EX,Pok�mon,Furious Fists,20,{W},0
Glaceon,Pok�mon,Furious Fists,19,{W},0
Politoed,Pok�mon,Furious Fists,18,{W},0
Poliwrath,Pok�mon,Furious Fists,17,{W},0
Poliwhirl,Pok�mon,Furious Fists,16,{W},0
Poliwag,Pok�mon,Furious Fists,15,{W},0
Blaziken,Pok�mon,Furious Fists,14,{R},0
Combusken,Pok�mon,Furious Fists,13,{R},0
Torchic,Pok�mon,Furious Fists,12,{R},0
Magmortar,Pok�mon,Furious Fists,11,{R},0
Magmar,Pok�mon,Furious Fists,10,{R},0
Accelgor,Pok�mon,Furious Fists,9,{G},0
Shelmet,Pok�mon,Furious Fists,8,{G},0
Leafeon,Pok�mon,Furious Fists,7,{G},0
Shroomish,Pok�mon,Furious Fists,6,{G},0
M Heracross-EX,Pok�mon,Furious Fists,5,{G},0
Heracross-EX,Pok�mon,Furious Fists,4,{G},0
Victreebel,Pok�mon,Furious Fists,3,{G},0
Weepinbell,Pok�mon,Furious Fists,2,{G},0
Bellsprout,Pok�mon,Furious Fists,1,{G},0
Genesect,Pok�mon,Black & White Promos,99,{G},0
Mew,Pok�mon,Black & White Promos,96,{P},0
Eevee,Pok�mon,Black & White Promos,95,{C},0
Eevee,Pok�mon,Black & White Promos,92,{C},0
Umbreon,Pok�mon,Black & White Promos,91,{D},0
Espeon,Pok�mon,Black & White Promos,90,{P},0
Jolteon,Pok�mon,Black & White Promos,89,{L},0
Glaceon,Pok�mon,Black & White Promos,88,{W},0
Vaporeon,Pok�mon,Black & White Promos,87,{W},0
Flareon,Pok�mon,Black & White Promos,86,{R},0
Leafeon,Pok�mon,Black & White Promos,85,{G},0
Giratina,Pok�mon,Black & White Promos,74,{P},0
Slurpuff,Pok�mon,XY Promos,15,{Y},0
Pyroar,Pok�mon,XY Promos,26,{R},0
Krookodile-EX,Pok�mon,XY Promos,25,{D},0
Greninja-EX,Pok�mon,XY Promos,20,{W},0
Delphox-EX,Pok�mon,XY Promos,19,{R},0
Chesnaught-EX,Pok�mon,XY Promos,18,{G},0
Machamp,Pok�mon,XY Promos,13,{F},0
Charizard-EX,Pok�mon,XY Promos,17,{R},0
Honedge,Pok�mon,XY Promos,12,{M},0
Skiddo,Pok�mon,XY Promos,11,{G},0
Dragalge,Pok�mon,XY Promos,10,{N},0
Garchomp-EX,Pok�mon,XY Promos,9,{N},0
Yveltal-EX,Pok�mon,XY Promos,8,{D},0
Xerneas-EX,Pok�mon,XY Promos,7,{Y},0
Yveltal,Pok�mon,XY Promos,6,{D},0
Xerneas,Pok�mon,XY Promos,5,{Y},0
M Kangaskhan-EX,Pok�mon,Flashfire,110,{C},0
M Charizard-EX,Pok�mon,Flashfire,109,{N},0
M Charizard-EX,Pok�mon,Flashfire,108,{R},0
Pok�mon Fan Club,Trainer,Flashfire,107,0,Supporter
Pok�mon Center Lady,Trainer,Flashfire,106,0,Supporter
Lysandre,Trainer,Flashfire,105,0,Supporter
Kangaskhan-EX,Pok�mon,Flashfire,104,{C},0
Toxicroak-EX,Pok�mon,Flashfire,103,{P},0
Magnezone-EX,Pok�mon,Flashfire,102,{L},0
Charizard-EX,Pok�mon,Flashfire,101,{R},0
Ultra Ball,Trainer,Flashfire,100,0,Item
Trick Shovel,Trainer,Flashfire,99,0,Item
Startling Megaphone,Trainer,Flashfire,98,0,Item
Sacred Ash,Trainer,Flashfire,97,0,Item
Protection Cube,Trainer,Flashfire,96,0,Pok�mon Tool
Pok�mon Fan Club,Trainer,Flashfire,95,0,Supporter
Pok�mon Center Lady,Trainer,Flashfire,94,0,Supporter
Pal Pad,Trainer,Flashfire,93,0,Item
Magnetic Storm,Trainer,Flashfire,92,0,Stadium
Lysandre,Trainer,Flashfire,91,0,Supporter
Fiery Torch,Trainer,Flashfire,90,0,Item
Blacksmith,Trainer,Flashfire,88,0,Supporter
Furfrou,Pok�mon,Flashfire,87,{C},0
Fletchling,Pok�mon,Flashfire,86,{C},0
Lopunny,Pok�mon,Flashfire,85,{C},0
Buneary,Pok�mon,Flashfire,84,{C},0
Miltank,Pok�mon,Flashfire,83,{C},0
Furret,Pok�mon,Flashfire,82,{C},0
Sentret,Pok�mon,Flashfire,81,{C},0
Snorlax,Pok�mon,Flashfire,80,{C},0
M Kangaskhan-EX,Pok�mon,Flashfire,79,{C},0
Kangaskhan-EX,Pok�mon,Flashfire,78,{C},0
Pidgeot,Pok�mon,Flashfire,77,{C},0
Pidgeotto,Pok�mon,Flashfire,76,{C},0
Pidgey,Pok�mon,Flashfire,75,{C},0
Goodra,Pok�mon,Flashfire,74,{N},0
Sliggoo,Pok�mon,Flashfire,73,{N},0
Goomy,Pok�mon,Flashfire,72,{N},0
Dragalge,Pok�mon,Flashfire,71,{N},0
Druddigon,Pok�mon,Flashfire,70,{N},0
M Charizard-EX,Pok�mon,Flashfire,69,{N},0
Carbink,Pok�mon,Flashfire,68,{Y},0
Spritzee,Pok�mon,Flashfire,67,{Y},0
Florges,Pok�mon,Flashfire,66,{Y},0
Floette,Pok�mon,Flashfire,65,{Y},0
Floette,Pok�mon,Flashfire,64,{Y},0
Flab�b�,Pok�mon,Flashfire,63,{Y},0
Flab�b�,Pok�mon,Flashfire,62,{Y},0
Durant,Pok�mon,Flashfire,61,{M},0
Forretress,Pok�mon,Flashfire,60,{M},0
Scrafty,Pok�mon,Flashfire,59,{D},0
Scraggy,Pok�mon,Flashfire,58,{D},0
Krokorok,Pok�mon,Flashfire,57,{D},0
Sandile,Pok�mon,Flashfire,56,{D},0
Skuntank,Pok�mon,Flashfire,55,{D},0
Stunky,Pok�mon,Flashfire,54,{D},0
Stunky,Pok�mon,Flashfire,53,{D},0
Weavile,Pok�mon,Flashfire,52,{D},0
Sneasel,Pok�mon,Flashfire,51,{D},0
Sneasel,Pok�mon,Flashfire,50,{D},0
Barbaracle,Pok�mon,Flashfire,49,{F},0
Binacle,Pok�mon,Flashfire,48,{F},0
Golem,Pok�mon,Flashfire,47,{F},0
Graveler,Pok�mon,Flashfire,46,{F},0
Geodude,Pok�mon,Flashfire,45,{F},0
Skrelp,Pok�mon,Flashfire,44,{P},0
Meowstic,Pok�mon,Flashfire,43,{P},0
Espurr,Pok�mon,Flashfire,42,{P},0
Toxicroak-EX,Pok�mon,Flashfire,41,{P},0
Dusknoir,Pok�mon,Flashfire,40,{P},0
Dusclops,Pok�mon,Flashfire,39,{P},0
Duskull,Pok�mon,Flashfire,38,{P},0
Heliolisk,Pok�mon,Flashfire,37,{L},0
Helioptile,Pok�mon,Flashfire,36,{L},0
Magnezone-EX,Pok�mon,Flashfire,35,{L},0
Luxray,Pok�mon,Flashfire,34,{L},0
Luxio,Pok�mon,Flashfire,33,{L},0
Shinx,Pok�mon,Flashfire,32,{L},0
Avalugg,Pok�mon,Flashfire,31,{W},0
Bergmite,Pok�mon,Flashfire,30,{W},0
Floatzel,Pok�mon,Flashfire,29,{W},0
Buizel,Pok�mon,Flashfire,28,{W},0
Luvdisc,Pok�mon,Flashfire,27,{W},0
Walrein,Pok�mon,Flashfire,26,{W},0
Sealeo,Pok�mon,Flashfire,25,{W},0
Spheal,Pok�mon,Flashfire,24,{W},0
Milotic,Pok�mon,Flashfire,23,{W},0
Feebas,Pok�mon,Flashfire,22,{W},0
Qwilfish,Pok�mon,Flashfire,21,{W},0
Pyroar,Pok�mon,Flashfire,20,{R},0
Litleo,Pok�mon,Flashfire,19,{R},0
Litleo,Pok�mon,Flashfire,18,{R},0
Fletchinder,Pok�mon,Flashfire,17,{R},0
Torkoal,Pok�mon,Flashfire,16,{R},0
Rapidash,Pok�mon,Flashfire,15,{R},0
Ponyta,Pok�mon,Flashfire,14,{R},0
M Charizard-EX,Pok�mon,Flashfire,13,{R},0
Charizard-EX,Pok�mon,Flashfire,12,{R},0
Charizard-EX,Pok�mon,Flashfire,11,{R},0
Maractus,Pok�mon,Flashfire,10,{G},0
Roserade,Pok�mon,Flashfire,9,{G},0
Roselia,Pok�mon,Flashfire,8,{G},0
Shiftry,Pok�mon,Flashfire,7,{G},0
Nuzleaf,Pok�mon,Flashfire,6,{G},0
Seedot,Pok�mon,Flashfire,5,{G},0
Pineco,Pok�mon,Flashfire,4,{G},0
Butterfree,Pok�mon,Flashfire,3,{G},0
Metapod,Pok�mon,Flashfire,2,{G},0
Caterpie,Pok�mon,Flashfire,1,{G},0
Sylveon,Pok�mon,XY Trainer Kit�Sylveon,30,{Y},0
Noivern,Pok�mon,XY Trainer Kit�Noivern,30,{N},0
Switch,Trainer,XY Trainer Kit�Noivern,29,0,Item
Granbull,Pok�mon,XY Trainer Kit�Sylveon,29,{Y},0
Darkness Energy,Energy,XY Trainer Kit�Noivern,28,{Y},0
Professor�s Letter,Trainer,XY Trainer Kit�Sylveon,28,0,Item
Potion,Trainer,XY Trainer Kit�Noivern,27,0,Item
Snubbull,Pok�mon,XY Trainer Kit�Sylveon,27,{Y},0
Pok� Ball,Trainer,XY Trainer Kit�Sylveon,26,0,Item
Darkness Energy,Energy,XY Trainer Kit�Noivern,26,0,Item
Fairy Energy,Energy,XY Trainer Kit�Sylveon,25,0,Item
Psychic Energy,Energy,XY Trainer Kit�Noivern,25,0,Item
Potion,Trainer,XY Trainer Kit�Sylveon,24,0,Item
Professor�s Letter,Trainer,XY Trainer Kit�Noivern,24,0,Item
Pok�mon Catcher,Trainer,XY Trainer Kit�Sylveon,23,0,Item
Noibat,Pok�mon,XY Trainer Kit�Noivern,23,{C},0
Furfrou,Pok�mon,XY Trainer Kit�Sylveon,22,{C},0
Darkness Energy,Energy,XY Trainer Kit�Noivern,22,{C},0
Eevee,Pok�mon,XY Trainer Kit�Sylveon,21,{C},0
Pok� Ball,Trainer,XY Trainer Kit�Noivern,21,0,Item
Furfrou,Pok�mon,XY Trainer Kit�Noivern,20,{C},0
Potion,Trainer,XY Trainer Kit�Sylveon,20,0,Item
Darkness Energy,Energy,XY Trainer Kit�Noivern,19,0,Item
Fletchling,Pok�mon,XY Trainer Kit�Sylveon,19,{C},0
Pumpkaboo,Pok�mon,XY Trainer Kit�Noivern,18,{P},0
Fairy Energy,Energy,XY Trainer Kit�Sylveon,18,{P},0
Psychic Energy,Energy,XY Trainer Kit�Noivern,17,{P},0
Fairy Energy,Energy,XY Trainer Kit�Sylveon,17,{P},0
Furfrou,Pok�mon,XY Trainer Kit�Sylveon,16,{C},0
Ekans,Pok�mon,XY Trainer Kit�Noivern,16,{P},0
Sylveon,Pok�mon,XY Trainer Kit�Sylveon,15,{Y},0
Potion,Trainer,XY Trainer Kit�Noivern,15,0,Item
Granbull,Pok�mon,XY Trainer Kit�Sylveon,14,{Y},0
Pok�mon Catcher,Trainer,XY Trainer Kit�Noivern,14,0,Item
Noivern,Pok�mon,XY Trainer Kit�Noivern,13,{N},0
Eevee,Pok�mon,XY Trainer Kit�Sylveon,13,{C},0
Fairy Energy,Energy,XY Trainer Kit�Sylveon,12,{C},0
Noibat,Pok�mon,XY Trainer Kit�Noivern,12,{C},0
Snubbull,Pok�mon,XY Trainer Kit�Sylveon,11,{Y},0
Pumpkaboo,Pok�mon,XY Trainer Kit�Noivern,11,{P},0
Fairy Energy,Energy,XY Trainer Kit�Sylveon,10,{P},0
Psychic Energy,Energy,XY Trainer Kit�Noivern,10,{P},0
Fairy Energy,Energy,XY Trainer Kit�Sylveon,9,{P},0
Psychic Energy,Energy,XY Trainer Kit�Noivern,9,{P},0
Psychic Energy,Energy,XY Trainer Kit�Noivern,8,{P},0
Fairy Energy,Energy,XY Trainer Kit�Sylveon,8,{P},0
Psychic Energy,Energy,XY Trainer Kit�Noivern,7,{P},0
Fairy Energy,Energy,XY Trainer Kit�Sylveon,7,{P},0
Psychic Energy,Energy,XY Trainer Kit�Noivern,6,{P},0
Fairy Energy,Energy,XY Trainer Kit�Sylveon,6,{P},0
Psychic Energy,Energy,XY Trainer Kit�Noivern,5,{P},0
Fairy Energy,Energy,XY Trainer Kit�Sylveon,5,{P},0
Switch,Trainer,XY Trainer Kit�Sylveon,4,0,Item
Bunnelby,Pok�mon,XY Trainer Kit�Noivern,4,{C},0
Fairy Energy,Energy,XY Trainer Kit�Sylveon,3,{C},0
Arbok,Pok�mon,XY Trainer Kit�Noivern,3,{P},0
Fairy Energy,Energy,XY Trainer Kit�Sylveon,2,{P},0
Gourgeist,Pok�mon,XY Trainer Kit�Noivern,2,{P},0
Fletchling,Pok�mon,XY Trainer Kit�Sylveon,1,{C},0
Spoink,Pok�mon,XY Trainer Kit�Noivern,1,{P},0
Xerneas-EX,Pok�mon,XY,146,{Y},0
Skarmory-EX,Pok�mon,XY,145,{M},0
Yveltal-EX,Pok�mon,XY,144,{D},0
Emolga-EX,Pok�mon,XY,143,{L},0
Blastoise-EX,Pok�mon,XY,142,{W},0
Venusaur-EX,Pok�mon,XY,141,{G},0
Fairy Energy,Energy,XY,140,{G},0
Metal Energy,Energy,XY,139,{G},0
Darkness Energy,Energy,XY,138,{G},0
Fighting Energy,Energy,XY,137,{G},0
Psychic Energy,Energy,XY,136,{G},0
Lightning Energy,Energy,XY,135,{G},0
Water Energy,Energy,XY,134,{G},0
Fire Energy,Energy,XY,133,{G},0
Grass Energy,Energy,XY,132,{G},0
Rainbow Energy,Energy,XY,131,{G},0
Double Colorless Energy,Energy,XY,130,{G},0
Team Flare Grunt,Trainer,XY,129,0,Supporter
Super Potion,Trainer,XY,128,0,Item
Shauna,Trainer,XY,127,0,Supporter
Shadow Circle,Trainer,XY,126,0,Stadium
Roller Skates,Trainer,XY,125,0,Item
Red Card,Trainer,XY,124,0,Item
Professor�s Letter,Trainer,XY,123,0,Item
Professor Sycamore,Trainer,XY,122,0,Supporter
Muscle Band,Trainer,XY,121,0,Pok�mon Tool
Max Revive,Trainer,XY,120,0,Item
Hard Charm,Trainer,XY,119,0,Pok�mon Tool
Great Ball,Trainer,XY,118,0,Item
Fairy Garden,Trainer,XY,117,0,Stadium
Evosoda,Trainer,XY,116,0,Item
Cassius,Trainer,XY,115,0,Supporter
Furfrou,Pok�mon,XY,114,{C},0
Fletchling,Pok�mon,XY,113,{C},0
Diggersby,Pok�mon,XY,112,{C},0
Bunnelby,Pok�mon,XY,111,{C},0
Stoutland,Pok�mon,XY,110,{C},0
Herdier,Pok�mon,XY,109,{C},0
Lillipup,Pok�mon,XY,108,{C},0
Bibarel,Pok�mon,XY,107,{C},0
Bidoof,Pok�mon,XY,106,{C},0
Delcatty,Pok�mon,XY,105,{C},0
Skitty,Pok�mon,XY,104,{C},0
Swellow,Pok�mon,XY,103,{C},0
Taillow,Pok�mon,XY,102,{C},0
Dunsparce,Pok�mon,XY,101,{C},0
Tauros,Pok�mon,XY,100,{C},0
Dodrio,Pok�mon,XY,99,{C},0
Doduo,Pok�mon,XY,98,{C},0
Xerneas-EX,Pok�mon,XY,97,{Y},0
Xerneas,Pok�mon,XY,96,{Y},0
Slurpuff,Pok�mon,XY,95,{Y},0
Swirlix,Pok�mon,XY,94,{Y},0
Aromatisse,Pok�mon,XY,93,{Y},0
Spritzee,Pok�mon,XY,92,{Y},0
Mr. Mime,Pok�mon,XY,91,{Y},0
Wigglytuff,Pok�mon,XY,90,{Y},0
Wigglytuff,Pok�mon,XY,89,{Y},0
Jigglypuff,Pok�mon,XY,88,{Y},0
Jigglypuff,Pok�mon,XY,87,{Y},0
Aegislash,Pok�mon,XY,86,{M},0
Aegislash,Pok�mon,XY,85,{M},0
Doublade,Pok�mon,XY,84,{M},0
Honedge,Pok�mon,XY,83,{M},0
Bisharp,Pok�mon,XY,82,{M},0
Pawniard,Pok�mon,XY,81,{M},0
Skarmory-EX,Pok�mon,XY,80,{M},0
Yveltal-EX,Pok�mon,XY,79,{D},0
Yveltal,Pok�mon,XY,78,{D},0
Malamar,Pok�mon,XY,77,{D},0
Malamar,Pok�mon,XY,76,{D},0
Inkay,Pok�mon,XY,75,{D},0
Inkay,Pok�mon,XY,74,{D},0
Zoroark,Pok�mon,XY,73,{D},0
Zorua,Pok�mon,XY,72,{D},0
Krookodile,Pok�mon,XY,71,{D},0
Krokorok,Pok�mon,XY,70,{D},0
Sandile,Pok�mon,XY,69,{D},0
Sableye,Pok�mon,XY,68,{D},0
Conkeldurr,Pok�mon,XY,67,{F},0
Gurdurr,Pok�mon,XY,66,{F},0
Timburr,Pok�mon,XY,65,{F},0
Solrock,Pok�mon,XY,64,{F},0
Lunatone,Pok�mon,XY,63,{F},0
Rhyperior,Pok�mon,XY,62,{F},0
Rhydon,Pok�mon,XY,61,{F},0
Rhyhorn,Pok�mon,XY,60,{F},0
Dugtrio,Pok�mon,XY,59,{F},0
Diglett,Pok�mon,XY,58,{F},0
Gourgeist,Pok�mon,XY,57,{P},0
Pumpkaboo,Pok�mon,XY,56,{P},0
Trevenant,Pok�mon,XY,55,{P},0
Phantump,Pok�mon,XY,54,{P},0
Scolipede,Pok�mon,XY,53,{P},0
Whirlipede,Pok�mon,XY,52,{P},0
Venipede,Pok�mon,XY,51,{P},0
Grumpig,Pok�mon,XY,50,{P},0
Spoink,Pok�mon,XY,49,{P},0
Arbok,Pok�mon,XY,48,{P},0
Ekans,Pok�mon,XY,47,{P},0
Emolga-EX,Pok�mon,XY,46,{L},0
Electrode,Pok�mon,XY,45,{L},0
Voltorb,Pok�mon,XY,44,{L},0
Raichu,Pok�mon,XY,43,{L},0
Pikachu,Pok�mon,XY,42,{L},0
Greninja,Pok�mon,XY,41,{W},0
Frogadier,Pok�mon,XY,40,{W},0
Froakie,Pok�mon,XY,39,{W},0
Simipour,Pok�mon,XY,38,{W},0
Panpour,Pok�mon,XY,37,{W},0
Corsola,Pok�mon,XY,36,{W},0
Lapras,Pok�mon,XY,35,{W},0
Starmie,Pok�mon,XY,34,{W},0
Staryu,Pok�mon,XY,33,{W},0
Cloyster,Pok�mon,XY,32,{W},0
Shellder,Pok�mon,XY,31,{W},0
M Blastoise-EX,Pok�mon,XY,30,{W},0
Blastoise-EX,Pok�mon,XY,29,{W},0
Talonflame,Pok�mon,XY,28,{R},0
Fletchinder,Pok�mon,XY,27,{R},0
Delphox,Pok�mon,XY,26,{R},0
Braixen,Pok�mon,XY,25,{R},0
Fennekin,Pok�mon,XY,24,{R},0
Simisear,Pok�mon,XY,23,{R},0
Pansear,Pok�mon,XY,22,{R},0
Magcargo,Pok�mon,XY,21,{R},0
Slugma,Pok�mon,XY,20,{R},0
Gogoat,Pok�mon,XY,19,{G},0
Skiddo,Pok�mon,XY,18,{G},0
Vivillon,Pok�mon,XY,17,{G},0
Spewpa,Pok�mon,XY,16,{G},0
Scatterbug,Pok�mon,XY,15,{G},0
Chesnaught,Pok�mon,XY,14,{G},0
Quilladin,Pok�mon,XY,13,{G},0
Chespin,Pok�mon,XY,12,{G},0
Simisage,Pok�mon,XY,11,{G},0
Pansage,Pok�mon,XY,10,{G},0
Illumise,Pok�mon,XY,9,{G},0
Volbeat,Pok�mon,XY,8,{G},0
Ledian,Pok�mon,XY,7,{G},0
Ledyba,Pok�mon,XY,6,{G},0
Beedrill,Pok�mon,XY,5,{G},0
Kakuna,Pok�mon,XY,4,{G},0
Weedle,Pok�mon,XY,3,{G},0
M Venusaur-EX,Pok�mon,XY,2,{G},0
Venusaur-EX,Pok�mon,XY,1,{G},0
Sylveon,Pok�mon,XY Promos,4,{Y},0
Tierno,Trainer,Kalos Starter Set,39,0,Supporter
Switch,Trainer,Kalos Starter Set,38,0,Item
Potion,Trainer,Kalos Starter Set,37,0,Item
Pok�mon Catcher,Trainer,Kalos Starter Set,36,0,Item
Pok� Ball,Trainer,Kalos Starter Set,35,0,Item
Crushing Hammer,Trainer,Kalos Starter Set,34,0,Item
Furfrou,Pok�mon,Kalos Starter Set,33,{C},0
Furfrou,Pok�mon,Kalos Starter Set,32,{C},0
Fletchling,Pok�mon,Kalos Starter Set,31,{C},0
Bunnelby,Pok�mon,Kalos Starter Set,30,{C},0
Bidoof,Pok�mon,Kalos Starter Set,29,{C},0
Skitty,Pok�mon,Kalos Starter Set,28,{C},0
Miltank,Pok�mon,Kalos Starter Set,27,{C},0
Snorlax,Pok�mon,Kalos Starter Set,26,{C},0
Farfetch�d,Pok�mon,Kalos Starter Set,25,{C},0
Swirlix,Pok�mon,Kalos Starter Set,24,{Y},0
Granbull,Pok�mon,Kalos Starter Set,23,{Y},0
Snubbull,Pok�mon,Kalos Starter Set,22,{Y},0
Honedge,Pok�mon,Kalos Starter Set,21,{M},0
Bisharp,Pok�mon,Kalos Starter Set,20,{M},0
Pawniard,Pok�mon,Kalos Starter Set,19,{M},0
Inkay,Pok�mon,Kalos Starter Set,18,{D},0
Mightyena,Pok�mon,Kalos Starter Set,17,{D},0
Poochyena,Pok�mon,Kalos Starter Set,16,{D},0
Clauncher,Pok�mon,Kalos Starter Set,15,{W},0
Greninja,Pok�mon,Kalos Starter Set,14,{W},0
Frogadier,Pok�mon,Kalos Starter Set,13,{W},0
Froakie,Pok�mon,Kalos Starter Set,12,{W},0
Panpour,Pok�mon,Kalos Starter Set,11,{W},0
Delphox,Pok�mon,Kalos Starter Set,10,{R},0
Braixen,Pok�mon,Kalos Starter Set,9,{R},0
Fairy Energy,Energy,XY Energy (2013 Unnumbered),9,{R},0
Fennekin,Pok�mon,Kalos Starter Set,8,{R},0
Metal Energy,Energy,XY Energy (2013 Unnumbered),8,{R},0
Pansear,Pok�mon,Kalos Starter Set,7,{R},0
Darkness Energy,Energy,XY Energy (2013 Unnumbered),7,{R},0
Slugma,Pok�mon,Kalos Starter Set,6,{R},0
Fighting Energy,Energy,XY Energy (2013 Unnumbered),6,{R},0
Chesnaught,Pok�mon,Kalos Starter Set,5,{G},0
Psychic Energy,Energy,XY Energy (2013 Unnumbered),5,{G},0
Quilladin,Pok�mon,Kalos Starter Set,4,{G},0
Lightning Energy,Energy,XY Energy (2013 Unnumbered),4,{G},0
Chespin,Pok�mon,Kalos Starter Set,3,{G},0
Water Energy,Energy,XY Energy (2013 Unnumbered),3,{G},0
Pansage,Pok�mon,Kalos Starter Set,2,{G},0
Fire Energy,Energy,XY Energy (2013 Unnumbered),2,{G},0
Grass Energy,Energy,XY Energy (2013 Unnumbered),1,{G},0
Weedle,Pok�mon,Kalos Starter Set,1,{G},0
Meloetta-EX,Pok�mon,Legendary Treasures,140,{P},0
Mew-EX,Pok�mon,Legendary Treasures,139,{P},0
Emolga,Pok�mon,Legendary Treasures,138,{L},0
Reshiram,Pok�mon,Legendary Treasures,137,{R},0
