Piplup,Pok�mon,BREAKthrough,36,{W},0
Shaymin-EX,Pok�mon,Legendary Treasures,136,{G},0
Elesa,Trainer,Legendary Treasures,135,0,Supporter
Cinccino,Pok�mon,Legendary Treasures,134,{C},0
Minccino,Pok�mon,Legendary Treasures,133,{C},0
Audino,Pok�mon,Legendary Treasures,132,{C},0
Ursaring,Pok�mon,Legendary Treasures,131,{C},0
Teddiursa,Pok�mon,Legendary Treasures,130,{C},0
Eevee,Pok�mon,Legendary Treasures,129,{C},0
Purrloin,Pok�mon,Legendary Treasures,128,{D},0
Stunfisk,Pok�mon,Legendary Treasures,127,{F},0
Meloetta-EX,Pok�mon,Legendary Treasures,126,{P},0
Gardevoir,Pok�mon,Legendary Treasures,125,{P},0
Kirlia,Pok�mon,Legendary Treasures,124,{P},0
Ralts,Pok�mon,Legendary Treasures,123,{P},0
Pikachu,Pok�mon,Legendary Treasures,122,{L},0
Piplup,Pok�mon,Legendary Treasures,121,{W},0
Torchic,Pok�mon,Legendary Treasures,120,{R},0
Growlithe,Pok�mon,Legendary Treasures,119,{R},0
Serperior,Pok�mon,Legendary Treasures,118,{G},0
Servine,Pok�mon,Legendary Treasures,117,{G},0
Snivy,Pok�mon,Legendary Treasures,116,{G},0
Zekrom,Pok�mon,Legendary Treasures,115,{L},0
Reshiram,Pok�mon,Legendary Treasures,114,{R},0
Double Colorless Energy,Energy,Legendary Treasures,113,{R},0
Energy Switch,Trainer,Legendary Treasures,112,0,Item
Crushing Hammer,Trainer,Legendary Treasures,111,0,Item
Cedric Juniper,Trainer,Legendary Treasures,110,0,Supporter
Bianca,Trainer,Legendary Treasures,109,0,Supporter
Tornadus,Pok�mon,Legendary Treasures,108,{C},0
Bouffalant,Pok�mon,Legendary Treasures,107,{C},0
Druddigon,Pok�mon,Legendary Treasures,106,{C},0
Cinccino,Pok�mon,Legendary Treasures,105,{C},0
Minccino,Pok�mon,Legendary Treasures,104,{C},0
Swablu,Pok�mon,Legendary Treasures,103,{C},0
Lugia-EX,Pok�mon,Legendary Treasures,102,{C},0
White Kyurem-EX,Pok�mon,Legendary Treasures,101,{N},0
Black Kyurem-EX,Pok�mon,Legendary Treasures,100,{N},0
Hydreigon,Pok�mon,Legendary Treasures,99,{N},0
Zweilous,Pok�mon,Legendary Treasures,98,{N},0
Deino,Pok�mon,Legendary Treasures,97,{N},0
Garchomp,Pok�mon,Legendary Treasures,96,{N},0
Gabite,Pok�mon,Legendary Treasures,95,{N},0
Gible,Pok�mon,Legendary Treasures,94,{N},0
Rayquaza,Pok�mon,Legendary Treasures,93,{N},0
Altaria,Pok�mon,Legendary Treasures,92,{N},0
Cobalion,Pok�mon,Legendary Treasures,91,{M},0
Zoroark,Pok�mon,Legendary Treasures,90,{D},0
Zorua,Pok�mon,Legendary Treasures,89,{D},0
Darkrai-EX,Pok�mon,Legendary Treasures,88,{D},0
Spiritomb,Pok�mon,Legendary Treasures,87,{D},0
Meloetta,Pok�mon,Legendary Treasures,86,{F},0
Landorus,Pok�mon,Legendary Treasures,85,{F},0
Terrakion,Pok�mon,Legendary Treasures,84,{F},0
Stunfisk,Pok�mon,Legendary Treasures,83,{F},0
Excadrill-EX,Pok�mon,Legendary Treasures,82,{F},0
Gallade,Pok�mon,Legendary Treasures,81,{F},0
Lucario,Pok�mon,Legendary Treasures,80,{F},0
Riolu,Pok�mon,Legendary Treasures,79,{F},0
Meloetta,Pok�mon,Legendary Treasures,78,{P},0
Chandelure-EX,Pok�mon,Legendary Treasures,77,{P},0
Reuniclus,Pok�mon,Legendary Treasures,76,{P},0
Duosion,Pok�mon,Legendary Treasures,75,{P},0
Solosis,Pok�mon,Legendary Treasures,74,{P},0
Solosis,Pok�mon,Legendary Treasures,73,{P},0
Gothitelle,Pok�mon,Legendary Treasures,72,{P},0
Gothorita,Pok�mon,Legendary Treasures,71,{P},0
Gothita,Pok�mon,Legendary Treasures,70,{P},0
Gothita,Pok�mon,Legendary Treasures,69,{P},0
Garbodor,Pok�mon,Legendary Treasures,68,{P},0
Trubbish,Pok�mon,Legendary Treasures,67,{P},0
Sigilyph,Pok�mon,Legendary Treasures,66,{P},0
Swoobat,Pok�mon,Legendary Treasures,65,{P},0
Woobat,Pok�mon,Legendary Treasures,64,{P},0
Toxicroak,Pok�mon,Legendary Treasures,63,{P},0
Croagunk,Pok�mon,Legendary Treasures,62,{P},0
Sableye,Pok�mon,Legendary Treasures,61,{P},0
Kirlia,Pok�mon,Legendary Treasures,60,{P},0
Ralts,Pok�mon,Legendary Treasures,59,{P},0
Mismagius,Pok�mon,Legendary Treasures,58,{P},0
Misdreavus,Pok�mon,Legendary Treasures,57,{P},0
Xatu,Pok�mon,Legendary Treasures,56,{P},0
Natu,Pok�mon,Legendary Treasures,55,{P},0
Mewtwo-EX,Pok�mon,Legendary Treasures,54,{P},0
Mewtwo,Pok�mon,Legendary Treasures,53,{P},0
Zekrom-EX,Pok�mon,Legendary Treasures,52,{L},0
Zekrom,Pok�mon,Legendary Treasures,51,{L},0
Thundurus,Pok�mon,Legendary Treasures,50,{L},0
Emolga,Pok�mon,Legendary Treasures,49,{L},0
Minun,Pok�mon,Legendary Treasures,48,{L},0
Plusle,Pok�mon,Legendary Treasures,47,{L},0
Zapdos,Pok�mon,Legendary Treasures,46,{L},0
Keldeo-EX,Pok�mon,Legendary Treasures,45,{W},0
Kyurem-EX,Pok�mon,Legendary Treasures,44,{W},0
Kyurem,Pok�mon,Legendary Treasures,43,{W},0
Seismitoad,Pok�mon,Legendary Treasures,42,{W},0
Palpitoad,Pok�mon,Legendary Treasures,41,{W},0
Tympole,Pok�mon,Legendary Treasures,40,{W},0
Samurott,Pok�mon,Legendary Treasures,39,{W},0
Dewott,Pok�mon,Legendary Treasures,38,{W},0
Oshawott,Pok�mon,Legendary Treasures,37,{W},0
Phione,Pok�mon,Legendary Treasures,36,{W},0
Empoleon,Pok�mon,Legendary Treasures,35,{W},0
Prinplup,Pok�mon,Legendary Treasures,34,{W},0
Piplup,Pok�mon,Legendary Treasures,33,{W},0
Articuno,Pok�mon,Legendary Treasures,32,{W},0
Gyarados,Pok�mon,Legendary Treasures,31,{W},0
Magikarp,Pok�mon,Legendary Treasures,30,{W},0
Reshiram-EX,Pok�mon,Legendary Treasures,29,{R},0
Reshiram,Pok�mon,Legendary Treasures,28,{R},0
Emboar,Pok�mon,Legendary Treasures,27,{R},0
Pignite,Pok�mon,Legendary Treasures,26,{R},0
Tepig,Pok�mon,Legendary Treasures,25,{R},0
Victini-EX,Pok�mon,Legendary Treasures,24,{R},0
Victini,Pok�mon,Legendary Treasures,23,{R},0
Moltres,Pok�mon,Legendary Treasures,22,{R},0
Ninetales,Pok�mon,Legendary Treasures,21,{R},0
Vulpix,Pok�mon,Legendary Treasures,20,{R},0
Charizard,Pok�mon,Legendary Treasures,19,{R},0
Charmeleon,Pok�mon,Legendary Treasures,18,{R},0
Charmander,Pok�mon,Legendary Treasures,17,{R},0
Genesect,Pok�mon,Legendary Treasures,16,{G},0
Virizion,Pok�mon,Legendary Treasures,15,{G},0
Crustle,Pok�mon,Legendary Treasures,14,{G},0
Dwebble,Pok�mon,Legendary Treasures,13,{G},0
Leavanny,Pok�mon,Legendary Treasures,12,{G},0
Swadloon,Pok�mon,Legendary Treasures,11,{G},0
Sewaddle,Pok�mon,Legendary Treasures,10,{G},0
Sewaddle,Pok�mon,Legendary Treasures,9,{G},0
Serperior,Pok�mon,Legendary Treasures,8,{G},0
Servine,Pok�mon,Legendary Treasures,7,{G},0
Snivy,Pok�mon,Legendary Treasures,6,{G},0
Carnivine,Pok�mon,Legendary Treasures,5,{G},0
Cherubi,Pok�mon,Legendary Treasures,4,{G},0
Shuckle,Pok�mon,Legendary Treasures,3,{G},0
Tangrowth,Pok�mon,Legendary Treasures,2,{G},0
Tangela,Pok�mon,Legendary Treasures,1,{G},0
Froakie,Pok�mon,XY Promos,3,{W},0
Fennekin,Pok�mon,XY Promos,2,{R},0
Chespin,Pok�mon,XY Promos,1,{G},0
N,Trainer,Black & White Promos,98,0,Supporter
Genesect,Pok�mon,Black & White Promos,97,{G},0
Tornadus-EX,Pok�mon,Black & White Promos,94,{C},0
Champions Festival,Trainer,Black & White Promos,93,0,Stadium
Genesect,Pok�mon,Black & White Promos,84,{G},0
Lucario,Pok�mon,Black & White Promos,83,{F},0
Porygon-Z,Pok�mon,Black & White Promos,82,{C},0
Lugia-EX,Pok�mon,Black & White Promos,81,{C},0
Deoxys-EX,Pok�mon,Black & White Promos,80,{P},0
Thundurus-EX,Pok�mon,Black & White Promos,79,{L},0
Rare Candy,Trainer,Plasma Blast,105,0,Item
Dusknoir,Pok�mon,Plasma Blast,104,{P},0
Virizion,Pok�mon,Plasma Blast,103,{G},0
Exeggcute,Pok�mon,Plasma Blast,102,{G},0
Iris,Trainer,Plasma Blast,101,0,Supporter
Palkia-EX,Pok�mon,Plasma Blast,100,{N},0
Dialga-EX,Pok�mon,Plasma Blast,99,{N},0
Jirachi-EX,Pok�mon,Plasma Blast,98,{M},0
Genesect-EX,Pok�mon,Plasma Blast,97,{G},0
Virizion-EX,Pok�mon,Plasma Blast,96,{G},0
Scoop Up Cyclone,Trainer,Plasma Blast,95,0,Item
Master Ball,Trainer,Plasma Blast,94,0,Item
G Scope,Trainer,Plasma Blast,93,0,Pok�mon Tool
G Booster,Trainer,Plasma Blast,92,0,Pok�mon Tool
Plasma Energy,Energy,Plasma Blast,91,0,Pok�mon Tool
Ultra Ball,Trainer,Plasma Blast,90,0,Item
Silver Mirror,Trainer,Plasma Blast,89,0,Pok�mon Tool
Silver Bangle,Trainer,Plasma Blast,88,0,Pok�mon Tool
Root Fossil Lileep,Trainer,Plasma Blast,87,0,Item
Reversal Trigger,Trainer,Plasma Blast,86,0,Pok�mon Tool
Rare Candy,Trainer,Plasma Blast,85,0,Item
Professor Juniper,Trainer,Plasma Blast,84,0,Supporter
Pok�mon Catcher,Trainer,Plasma Blast,83,0,Item
Plume Fossil,Trainer,Plasma Blast,82,0,Item
Iris,Trainer,Plasma Blast,81,0,Supporter
Energy Retrieval,Trainer,Plasma Blast,80,0,Item
Cover Fossil,Trainer,Plasma Blast,79,0,Item
Caitlin,Trainer,Plasma Blast,78,0,Supporter
Chatot,Pok�mon,Plasma Blast,77,{C},0
Ursaring,Pok�mon,Plasma Blast,76,{C},0
Teddiursa,Pok�mon,Plasma Blast,75,{C},0
Porygon-Z,Pok�mon,Plasma Blast,74,{C},0
Porygon2,Pok�mon,Plasma Blast,73,{C},0
Porygon,Pok�mon,Plasma Blast,72,{C},0
Kangaskhan,Pok�mon,Plasma Blast,71,{C},0
Druddigon,Pok�mon,Plasma Blast,70,{N},0
Haxorus,Pok�mon,Plasma Blast,69,{N},0
Fraxure,Pok�mon,Plasma Blast,68,{N},0
Axew,Pok�mon,Plasma Blast,67,{N},0
Palkia-EX,Pok�mon,Plasma Blast,66,{N},0
Dialga-EX,Pok�mon,Plasma Blast,65,{N},0
Salamence,Pok�mon,Plasma Blast,64,{N},0
Shelgon,Pok�mon,Plasma Blast,63,{N},0
Bagon,Pok�mon,Plasma Blast,62,{N},0
Escavalier,Pok�mon,Plasma Blast,61,{M},0
Jirachi-EX,Pok�mon,Plasma Blast,60,{M},0
Aggron,Pok�mon,Plasma Blast,59,{M},0
Lairon,Pok�mon,Plasma Blast,58,{M},0
Aron,Pok�mon,Plasma Blast,57,{M},0
Houndoom,Pok�mon,Plasma Blast,56,{D},0
Houndour,Pok�mon,Plasma Blast,55,{D},0
Archeops,Pok�mon,Plasma Blast,54,{F},0
Archen,Pok�mon,Plasma Blast,53,{F},0
Sawk,Pok�mon,Plasma Blast,52,{F},0
Throh,Pok�mon,Plasma Blast,51,{F},0
Machamp,Pok�mon,Plasma Blast,50,{F},0
Machamp,Pok�mon,Plasma Blast,49,{F},0
Machoke,Pok�mon,Plasma Blast,48,{F},0
Machop,Pok�mon,Plasma Blast,47,{F},0
Golurk,Pok�mon,Plasma Blast,46,{P},0
Golett,Pok�mon,Plasma Blast,45,{P},0
Reuniclus,Pok�mon,Plasma Blast,44,{P},0
Duosion,Pok�mon,Plasma Blast,43,{P},0
Solosis,Pok�mon,Plasma Blast,42,{P},0
Sigilyph,Pok�mon,Plasma Blast,41,{P},0
Musharna,Pok�mon,Plasma Blast,40,{P},0
Munna,Pok�mon,Plasma Blast,39,{P},0
Azelf,Pok�mon,Plasma Blast,38,{P},0
Mesprit,Pok�mon,Plasma Blast,37,{P},0
Uxie,Pok�mon,Plasma Blast,36,{P},0
Drifblim,Pok�mon,Plasma Blast,35,{P},0
Drifloon,Pok�mon,Plasma Blast,34,{P},0
Eelektross,Pok�mon,Plasma Blast,33,{L},0
Eelektrik,Pok�mon,Plasma Blast,32,{L},0
Tynamo,Pok�mon,Plasma Blast,31,{L},0
Kyurem-EX,Pok�mon,Plasma Blast,30,{W},0
Ducklett,Pok�mon,Plasma Blast,29,{W},0
Carracosta,Pok�mon,Plasma Blast,28,{W},0
Tirtouga,Pok�mon,Plasma Blast,27,{W},0
Abomasnow,Pok�mon,Plasma Blast,26,{W},0
Snover,Pok�mon,Plasma Blast,25,{W},0
Relicanth,Pok�mon,Plasma Blast,24,{W},0
Froslass,Pok�mon,Plasma Blast,23,{W},0
Glalie,Pok�mon,Plasma Blast,22,{W},0
Snorunt,Pok�mon,Plasma Blast,21,{W},0
Suicune,Pok�mon,Plasma Blast,20,{W},0
Octillery,Pok�mon,Plasma Blast,19,{W},0
Remoraid,Pok�mon,Plasma Blast,18,{W},0
Lapras,Pok�mon,Plasma Blast,17,{W},0
Blastoise,Pok�mon,Plasma Blast,16,{W},0
Wartortle,Pok�mon,Plasma Blast,15,{W},0
Squirtle,Pok�mon,Plasma Blast,14,{W},0
Volcarona,Pok�mon,Plasma Blast,13,{R},0
Larvesta,Pok�mon,Plasma Blast,12,{R},0
Genesect-EX,Pok�mon,Plasma Blast,11,{G},0
Genesect,Pok�mon,Plasma Blast,10,{G},0
Virizion-EX,Pok�mon,Plasma Blast,9,{G},0
Accelgor,Pok�mon,Plasma Blast,8,{G},0
Shelmet,Pok�mon,Plasma Blast,7,{G},0
Karrablast,Pok�mon,Plasma Blast,6,{G},0
Tropius,Pok�mon,Plasma Blast,5,{G},0
Cradily,Pok�mon,Plasma Blast,4,{G},0
Lileep,Pok�mon,Plasma Blast,3,{G},0
Masquerain,Pok�mon,Plasma Blast,2,{G},0
Surskit,Pok�mon,Plasma Blast,1,{G},0
Darkrai,Pok�mon,Black & White Promos,73,{D},0
Druddigon,Pok�mon,Black & White Promos,78,{N},0
Landorus,Pok�mon,Black & White Promos,77,{F},0
Electrode,Pok�mon,Black & White Promos,76,{L},0
Metagross,Pok�mon,Black & White Promos,75,{P},0
Cobalion,Pok�mon,Black & White Promos,72,{M},0
Terrakion,Pok�mon,Black & White Promos,71,{F},0
Virizion,Pok�mon,Black & White Promos,70,{G},0
Meloetta,Pok�mon,Black & White Promos,69,{F},0
Meloetta,Pok�mon,Black & White Promos,68,{P},0
Ninetales,Pok�mon,Black & White Promos,66,{R},0
White Kyurem-EX,Pok�mon,Black & White Promos,63,{N},0
Black Kyurem-EX,Pok�mon,Black & White Promos,62,{N},0
Keldeo-EX,Pok�mon,Black & White Promos,61,{W},0
White Kyurem,Pok�mon,Black & White Promos,59,{N},0
Black Kyurem,Pok�mon,Black & White Promos,58,{N},0
Ultra Ball,Trainer,Plasma Freeze,122,0,Item
Max Potion,Trainer,Plasma Freeze,121,0,Item
Garchomp,Pok�mon,Plasma Freeze,120,{N},0
Garbodor,Pok�mon,Plasma Freeze,119,{P},0
Sigilyph,Pok�mon,Plasma Freeze,118,{P},0
Empoleon,Pok�mon,Plasma Freeze,117,{W},0
Professor Juniper,Trainer,Plasma Freeze,116,0,Supporter
Ghetsis,Trainer,Plasma Freeze,115,0,Supporter
Tornadus-EX,Pok�mon,Plasma Freeze,114,{C},0
Latios-EX,Pok�mon,Plasma Freeze,113,{N},0
Latias-EX,Pok�mon,Plasma Freeze,112,{N},0
Deoxys-EX,Pok�mon,Plasma Freeze,111,{P},0
Thundurus-EX,Pok�mon,Plasma Freeze,110,{L},0
Heatran-EX,Pok�mon,Plasma Freeze,109,{R},0
Rock Guard,Trainer,Plasma Freeze,108,0,Pok�mon Tool
Life Dew,Trainer,Plasma Freeze,107,0,Pok�mon Tool
Plasma Energy,Energy,Plasma Freeze,106,0,Pok�mon Tool
Team Plasma Ball,Trainer,Plasma Freeze,105,0,Item
Team Plasma Badge,Trainer,Plasma Freeze,104,0,Pok�mon Tool
Superior Energy Retrieval,Trainer,Plasma Freeze,103,0,Item
Shadow Triad,Trainer,Plasma Freeze,102,0,Supporter
Ghetsis,Trainer,Plasma Freeze,101,0,Supporter
Frozen City,Trainer,Plasma Freeze,100,0,Stadium
Float Stone,Trainer,Plasma Freeze,99,0,Pok�mon Tool
Tornadus-EX,Pok�mon,Plasma Freeze,98,{C},0
Staraptor,Pok�mon,Plasma Freeze,97,{C},0
Staravia,Pok�mon,Plasma Freeze,96,{C},0
Starly,Pok�mon,Plasma Freeze,95,{C},0
Kecleon,Pok�mon,Plasma Freeze,94,{C},0
Miltank,Pok�mon,Plasma Freeze,93,{C},0
Noctowl,Pok�mon,Plasma Freeze,92,{C},0
Hoothoot,Pok�mon,Plasma Freeze,91,{C},0
Eevee,Pok�mon,Plasma Freeze,90,{C},0
Eevee,Pok�mon,Plasma Freeze,89,{C},0
Raticate,Pok�mon,Plasma Freeze,88,{C},0
Rattata,Pok�mon,Plasma Freeze,87,{C},0
Latios-EX,Pok�mon,Plasma Freeze,86,{N},0
Latias-EX,Pok�mon,Plasma Freeze,85,{N},0
Kingdra,Pok�mon,Plasma Freeze,84,{N},0
Dragonite,Pok�mon,Plasma Freeze,83,{N},0
Dragonair,Pok�mon,Plasma Freeze,82,{N},0
Dratini,Pok�mon,Plasma Freeze,81,{N},0
Mawile,Pok�mon,Plasma Freeze,80,{M},0
Steelix,Pok�mon,Plasma Freeze,79,{M},0
Hydreigon,Pok�mon,Plasma Freeze,78,{D},0
Zweilous,Pok�mon,Plasma Freeze,77,{D},0
Deino,Pok�mon,Plasma Freeze,76,{D},0
Deino,Pok�mon,Plasma Freeze,75,{D},0
Bisharp,Pok�mon,Plasma Freeze,74,{D},0
Bisharp,Pok�mon,Plasma Freeze,73,{D},0
Pawniard,Pok�mon,Plasma Freeze,72,{D},0
Pawniard,Pok�mon,Plasma Freeze,71,{D},0
Krookodile,Pok�mon,Plasma Freeze,70,{D},0
Krokorok,Pok�mon,Plasma Freeze,69,{D},0
Sandile,Pok�mon,Plasma Freeze,68,{D},0
Absol,Pok�mon,Plasma Freeze,67,{D},0
Weavile,Pok�mon,Plasma Freeze,66,{D},0
Sneasel,Pok�mon,Plasma Freeze,65,{D},0
Umbreon,Pok�mon,Plasma Freeze,64,{D},0
Hariyama,Pok�mon,Plasma Freeze,63,{F},0
Makuhita,Pok�mon,Plasma Freeze,62,{F},0
Onix,Pok�mon,Plasma Freeze,61,{F},0
Primeape,Pok�mon,Plasma Freeze,60,{F},0
Mankey,Pok�mon,Plasma Freeze,59,{F},0
Nidoking,Pok�mon,Plasma Freeze,58,{F},0
Cofagrigus,Pok�mon,Plasma Freeze,57,{P},0
Cofagrigus,Pok�mon,Plasma Freeze,56,{P},0
Yamask,Pok�mon,Plasma Freeze,55,{P},0
Yamask,Pok�mon,Plasma Freeze,54,{P},0
Deoxys-EX,Pok�mon,Plasma Freeze,53,{P},0
Metagross,Pok�mon,Plasma Freeze,52,{P},0
Metang,Pok�mon,Plasma Freeze,51,{P},0
Beldum,Pok�mon,Plasma Freeze,50,{P},0
Sableye,Pok�mon,Plasma Freeze,49,{P},0
Espeon,Pok�mon,Plasma Freeze,48,{P},0
Mr. Mime,Pok�mon,Plasma Freeze,47,{P},0
Muk,Pok�mon,Plasma Freeze,46,{P},0
Grimer,Pok�mon,Plasma Freeze,45,{P},0
Nidorino,Pok�mon,Plasma Freeze,44,{P},0
Nidoran Male,Pok�mon,Plasma Freeze,43,{P},0
Nidoqueen,Pok�mon,Plasma Freeze,42,{P},0
Nidorina,Pok�mon,Plasma Freeze,41,{P},0
Nidoran Female,Pok�mon,Plasma Freeze,40,{P},0
Zekrom,Pok�mon,Plasma Freeze,39,{L},0
Thundurus-EX,Pok�mon,Plasma Freeze,38,{L},0
Pachirisu,Pok�mon,Plasma Freeze,37,{L},0
Lanturn,Pok�mon,Plasma Freeze,36,{L},0
Chinchou,Pok�mon,Plasma Freeze,35,{L},0
Jolteon,Pok�mon,Plasma Freeze,34,{L},0
Electrode,Pok�mon,Plasma Freeze,33,{L},0
Voltorb,Pok�mon,Plasma Freeze,32,{L},0
Kyurem,Pok�mon,Plasma Freeze,31,{W},0
Cryogonal,Pok�mon,Plasma Freeze,30,{W},0
Vanilluxe,Pok�mon,Plasma Freeze,29,{W},0
Vanillish,Pok�mon,Plasma Freeze,28,{W},0
Vanillite,Pok�mon,Plasma Freeze,27,{W},0
Seismitoad,Pok�mon,Plasma Freeze,26,{W},0
Palpitoad,Pok�mon,Plasma Freeze,25,{W},0
Tympole,Pok�mon,Plasma Freeze,24,{W},0
Glaceon,Pok�mon,Plasma Freeze,23,{W},0
Quagsire,Pok�mon,Plasma Freeze,22,{W},0
Wooper,Pok�mon,Plasma Freeze,21,{W},0
Vaporeon,Pok�mon,Plasma Freeze,20,{W},0
Seadra,Pok�mon,Plasma Freeze,19,{W},0
Horsea,Pok�mon,Plasma Freeze,18,{W},0
Reshiram,Pok�mon,Plasma Freeze,17,{R},0
Chandelure,Pok�mon,Plasma Freeze,16,{R},0
Lampent,Pok�mon,Plasma Freeze,15,{R},0
Litwick,Pok�mon,Plasma Freeze,14,{R},0
Heatran-EX,Pok�mon,Plasma Freeze,13,{R},0
Flareon,Pok�mon,Plasma Freeze,12,{R},0
Leafeon,Pok�mon,Plasma Freeze,11,{G},0
Cacturne,Pok�mon,Plasma Freeze,10,{G},0
Cacnea,Pok�mon,Plasma Freeze,9,{G},0
Sceptile,Pok�mon,Plasma Freeze,8,{G},0
Grovyle,Pok�mon,Plasma Freeze,7,{G},0
Treecko,Pok�mon,Plasma Freeze,6,{G},0
Exeggutor,Pok�mon,Plasma Freeze,5,{G},0
Exeggcute,Pok�mon,Plasma Freeze,4,{G},0
Beedrill,Pok�mon,Plasma Freeze,3,{G},0
Kakuna,Pok�mon,Plasma Freeze,2,{G},0
Weedle,Pok�mon,Plasma Freeze,1,{G},0
Ampharos,Pok�mon,Black & White Promos,67,{L},0
Jigglypuff,Pok�mon,Black & White Promos,65,{C},0
Drifblim,Pok�mon,Black & White Promos,64,{P},0
Keldeo,Pok�mon,Black & White Promos,60,{W},0
Haxorus,Pok�mon,Black & White Promos,57,{N},0
Empoleon,Pok�mon,Black & White Promos,56,{W},0
Elgyem,Pok�mon,Black & White Promos,55,{P},0
Random Receiver,Trainer,Plasma Storm,138,0,Item
Blastoise,Pok�mon,Plasma Storm,137,{W},0
Charizard,Pok�mon,Plasma Storm,136,{R},0
Colress,Trainer,Plasma Storm,135,0,Supporter
